idx,Base salt,Initial loading,Final loading,Fitness
1294,LaBr3,0,8.0,2.441176470588235
1295,CaCl2,4,12.0,1.2398477157360406
1296,LaCl3,1,7.0,2.2407045009784734
1297,PbBr2,0,9.0,2.713956170703576
1298,SrI2,0,6.0,2.715935334872979
1299,KCl,0,4.0,1.3253810470510272
1300,BaCl2,0,6.0,2.1390728476821192
1301,CaF2,4,12.0,1.347913862718708
1302,MgCl2,0,2.0,1.8216666666666668
1303,MnBr2,0,4.0,2.6316384180790964
1304,SrI2,0,7.0,2.512486427795874
1305,BaF2,0,4.0,2.742086752637749
1306,NiCl2,0,4.0,2.0550964187327825
1307,CaBr2,1,7.0,2.0654981549815496
1308,LaBr3,1,10.0,2.3340143003064355
1309,GaF3,4,9.0,1.7312952534191473
1310,LaBr3,0,6.0,2.7845238095238094
1311,GaCl3,1,6.0,1.9189895470383276
1312,GaF3,0,3.0,2.5196506550218336
1313,YI3,0,6.0,3.067708333333333
1314,CaBr2,2,9.0,1.814225941422594
1315,ZnBr2,0,4.0,2.807228915662651
1316,CaBr2,0,4.0,2.270080321285141
1317,NiCl2,4,12.0,1.4406538734896943
1318,ScI3,0,6.0,2.6883720930232555
1319,YCl3,2,9.0,1.508437270726339
1320,MnCl4,2,8.0,1.754299754299754
1321,MgBr2,2,8.0,1.7453061224489794
1322,TiI3,0,9.0,2.2681451612903225
1323,SnCl4,0,5.0,2.2628398791540785
1324,NiCl3,1,6.0,1.9395555555555557
1325,SrCl2,1,6.0,1.9605026929982048
1326,LiCl,1,4.0,1.4123055162659124
1327,MgCl2,1,4.0,1.6237314597970338
1328,SnF2,0,4.0,2.3529411764705888
1329,BeF2,2,7.0,1.4465317919075145
1330,WBr4,0,8.0,3.0262123197903015
1331,CaI2,0,6.0,2.292181069958848
1332,CaBr2,1,6.0,2.228140703517588
1333,BaF2,2,12.0,1.6245090337784762
1334,VCl4,0,5.0,1.915480427046263
1335,LaF3,0,6.0,2.5548022598870057
1336,ZnCl2,4,12.0,1.4299065420560748
1337,LiI,0,2.0,2.652631578947368
1338,MgCl2,2,6.0,1.654153354632588
1339,VCl4,2,8.0,1.7218106995884772
1340,GaCl3,0,4.0,2.1480392156862744
1341,PbCl2,1,9.0,2.412972972972973
1342,ZnI2,0,8.0,2.3613177470775772
1343,MgI2,2,8.0,2.148330058939096
1344,AlF3,2,6.0,1.8385416666666667
1345,CaBr2,1,8.0,1.6348448687350838
1346,YCl3,2,8.0,1.808583690987125
1347,BeF2,4,12.0,1.3779193205944795
1348,BaCl2,1,9.0,1.9028776978417263
1349,TiF4,0,2.0,2.331203407880724
1350,PbBr2,1,12.0,2.0065975494816213
1351,YF3,0,4.0,2.495475113122172
1352,SrF2,2,9.0,1.8264680105170903
1353,ScF3,3,9.0,1.502661596958175
1354,SiF4,3,8.0,1.6019108280254777
1355,ZnI2,0,6.0,2.8230088495575223
1356,HfF4,2,8.0,2.334763948497854
1357,BaCl2,2,12.0,1.4743975903614457
1358,LaBr3,0,9.0,2.008555133079848
1359,TiF4,1,4.0,1.8902991840435177
1360,GeF2,0,2.0,2.584216725559482
1361,CrI3,0,9.0,2.4015486725663715
1362,ZnF2,2,6.0,2.127
1363,MoCl4,2,8.0,1.9082568807339448
1364,HfF4,0,4.0,3.016238159675237
1365,NiBr3,0,9.0,2.2941176470588234
1366,BaBr2,0,6.0,2.534965034965035
1367,LaI3,0,8.0,2.756926952141058
1368,ZnI2,2,12.0,1.9039704524469063
1369,PbCl2,2,12.0,1.799292661361627
1370,LaCl3,1,6.0,2.23109243697479
1371,GaCl3,3,9.0,1.597570850202429
1372,LaBr3,1,7.0,2.7910828025477703
1373,GeI2,0,12.0,1.8369369369369368
1374,SrI2,2,12.0,1.7644483362521894
1375,CaI2,1,7.0,2.374164810690423
1376,SrF2,0,4.0,2.0146198830409356
1377,CaI2,2,9.0,2.1001011122345803
1378,ZrCl4,0,4.0,2.1246169560776305
1379,CaF2,0,2.0,2.405895691609977
1380,PbF2,0,4.0,3.2407680945347117
1381,VF4,3,8.0,1.65290648694187
1382,SnCl4,2,8.0,1.9892996108949417
1383,VBr2,4,12.0,1.6176226101413131
1384,CaCl2,2,8.0,1.2989247311827956
1385,ScCl3,2,6.0,1.6559322033898305
1386,BaF2,2,9.0,2.0893401015228426
1387,GeF4,3,8.0,1.8454461821527135
1388,GeBr2,2,12.0,1.6166666666666667
1389,NaI,0,4.0,2.1510416666666665
1390,SrBr2,1,6.0,2.4183908045977014
1391,NaCl,0,2.0,1.6629692832764509
1392,CaBr2,4,12.0,1.4776119402985075
1393,YBr3,2,8.0,2.3144444444444447
1394,CoBr3,0,6.0,2.722151088348271
1395,SnCl2,0,4.0,2.1834570519618244
1396,TiF4,3,8.0,1.6156433978132885
1397,MgI2,4,12.0,1.735581188997338
1398,RbF,1,4.0,1.843720930232558
1399,YCl3,2,7.0,1.9090909090909096
1400,PbCl2,0,6.0,2.6312499999999996
1401,MgBr2,1,4.0,2.3202247191011236
1402,SrF2,4,12.0,1.4904153354632588
1403,SrI2,1,8.0,2.375
1404,SiF4,2,5.0,1.7961432506887052
1405,MgCl2,4,9.0,1.4820143884892087
1406,ScCl3,0,3.0,1.7789954337899545
1407,ZnF2,6,12.0,1.5710702341137124
1408,LaBr3,1,8.0,2.440758293838863
1409,CuBr2,0,4.0,2.779548472775564
1410,BeCl2,4,12.0,1.2861335289801907
1411,YF3,3,9.0,1.6366782006920415
1412,GaI3,0,9.0,2.448687350835322
1413,SrCl2,0,4.0,1.927450980392157
1414,YBr3,2,9.0,1.922624877571009
1415,MgCl2,6,12.0,1.2554426705370103
1416,RbF,0,1.0,2.832880434782609
1417,PbBr2,1,9.0,2.7159685863874348
1418,YCl3,0,4.0,1.985901309164149
1419,ScBr3,0,4.0,2.607594936708861
1420,YCl3,2,6.0,2.0527950310559007
1421,LaI3,0,6.0,3.128166915052161
1422,SrI2,2,9.0,2.359720605355064
1423,ZrI4,0,8.0,2.981375358166189
1424,NiBr3,0,6.0,2.670572916666667
1425,RbCl,0,4.0,1.6268526591107235
1426,TiI4,0,8.0,2.9265536723163845
1427,LiCl,0,1.0,1.766233766233766
1428,LaBr3,2,10.0,2.3356562137049943
1429,GeF2,4,12.0,1.5124378109452736
1430,LaI3,0,7.0,2.870653685674548
1431,PbCl4,0,5.0,2.739652870493992
1432,SnF4,3,8.0,2.048016701461378
1433,BaCl2,1,8.0,1.995893223819302
1434,CaF2,2,8.0,1.4819078947368425
1435,CaI2,1,8.0,1.9136047666335656
1436,SnCl4,0,4.0,2.344705882352941
1437,MgBr2,2,6.0,2.078807241746539
1438,GeBr2,0,4.0,2.561626429479034
1439,KBr,0,4.0,1.6394316163410303
1440,BaI2,0,6.0,2.7794520547945205
1441,ZnBr2,4,12.0,1.695890410958904
1442,ZrBr4,0,5.0,2.9110473457675754
1443,CrI3,0,8.0,2.6148825065274153
1444,VCl4,0,4.0,1.9885773624091383
1445,LaBr3,1,6.0,2.7845303867403315
1446,GeF4,2,5.0,2.1263736263736264
1447,LiBr,1,4.0,1.8219844357976651
1448,CrI3,0,6.0,3.063348416289593
1449,LaCl3,2,7.0,2.2413793103448274
1450,LaBr3,1,9.0,2.009503695881732
1451,NaBr,0,3.0,1.9314227226202665
1452,CsF,0,2.0,2.7115646258503405
1453,CuCl2,4,12.0,1.448218724109362
1454,SnF2,2,8.0,2.106828193832599
1455,PbBr2,2,12.0,2.007423117709438
1456,CoCl3,3,9.0,1.619261926192619
1457,WF4,3,8.0,2.449874686716792
1458,WCl4,0,5.0,2.757997218358832
1459,YBr3,2,7.0,2.4479297365119197
1460,PbCl2,0,4.0,2.923641703377386
1461,SrI2,1,7.0,2.5135135135135136
1462,PbF2,0,2.0,5.1141439205955335
1463,SnF2,4,12.0,1.6540590405904056
1464,PbCl4,2,8.0,2.3610771113831093
1465,CaCl2,2,6.0,1.724236641221374
1466,MgBr2,4,9.0,1.8803680981595092
1467,GaBr3,1,6.0,2.653950953678474
1468,VI4,0,8.0,3.0
1469,MgBr2,0,2.0,2.663013698630137
1470,CuF2,6,12.0,1.570915619389587
1471,SrI2,1,6.0,2.717877094972067
1472,SnF4,1,3.0,2.8222543352601157
1473,ZnI2,2,9.0,2.405541561712846
1474,ZnI2,0,4.0,3.0833333333333335
1475,YCl3,3,9.0,1.5079225352112675
1476,BaCl2,1,6.0,2.1390804597701147
1477,SrBr2,0,4.0,2.4560723514211884
1478,PbBr2,0,6.0,3.003091190108192
1479,VBr4,2,8.0,2.4559585492227978
1480,CaI2,0,4.0,2.5352862849533953
1481,SrF2,0,2.0,2.918552036199095
1482,CaBr2,2,8.0,1.6347417840375589
1483,TiF4,2,5.0,1.810536980749747
1484,CaI2,4,12.0,1.6797698945349953
1485,GaCl3,0,3.0,2.1390498261877173
1486,GaCl3,2,6.0,1.917910447761194
1487,CaCl2,6,12.0,1.2388059701492538
1488,GaCl3,4,9.0,1.598322460391426
1489,CaBr2,2,7.0,2.064625850340136
1490,SnI4,0,5.0,3.6238361266294223
1491,MoBr4,2,8.0,2.6262203626220364
1492,YBr3,2,6.0,2.66902404526167
1493,NaBr,0,2.0,2.184964200477327
1494,BaCl2,2,9.0,1.9038461538461535
1495,NaF,2,4.0,1.5369188696444849
1496,MnCl4,3,8.0,1.7545271629778671
1497,CuI2,2,12.0,1.9359391965255155
1498,PbBr4,0,8.0,3.0015797788309633
1499,BaF2,0,2.0,3.2830188679245285
1500,BaF2,4,12.0,1.625
1501,VCl4,3,8.0,1.7211155378486056
1502,MnCl4,0,3.0,2.143364928909953
1503,PbCl2,2,9.0,2.410994764397906
1504,CaI2,1,6.0,2.292346298619824
1505,SnF4,2,5.0,2.3844155844155845
1506,MgI2,1,4.0,2.7284671532846714
1507,LiCl,1,3.0,1.4254385964912282
1508,BaCl2,4,12.0,1.4748653500897664
1509,GeCl2,4,12.0,1.377358490566038
1510,YF3,2,6.0,2.3167938931297707
1511,LiBr,0,1.0,2.69811320754717
1512,BaCl2,0,4.0,2.3851174934725847
1513,MgI2,2,6.0,2.3776041666666665
1514,SnBr2,0,4.0,2.7764530551415794
1515,NiCl3,3,9.0,1.7212121212121212
1516,BeBr2,4,12.0,1.5660377358490565
1517,BeF2,4,9.0,1.4367201426024956
1518,YF3,4,9.0,1.6360078277886496
1519,PbBr2,0,4.0,3.408014571948998
1520,GaI3,1,9.0,2.449728260869565
1521,ZnF2,2,4.0,2.3074935400516794
1522,MgBr2,6,12.0,1.5281425891181988
1523,GaI3,0,6.0,3.130287648054146
1524,LaBr3,2,7.0,2.7908396946564884
1525,RbBr,0,4.0,1.986254295532646
1526,SnF2,0,2.0,3.1428571428571432
1527,LaCl3,2,6.0,2.2323232323232323
1528,NaI,0,3.0,2.2560509554140125
1529,MgI2,4,9.0,2.2090112640801
1530,VBr3,3,9.0,1.966932725199544
1531,CaCl2,1,4.0,1.52497643732328
1532,YBr3,0,4.0,2.6829629629629625
1533,VBr4,0,5.0,2.843505477308294
1534,NiCl2,1,4.0,2.0558194774346794
1535,NaBr,1,4.0,1.8417030567685588
1536,BaF2,2,8.0,2.13530135301353
1537,YI3,3,10.0,2.5077574047954867
1538,YCl3,3,8.0,1.8077753779697625
1539,WI4,0,8.0,3.487666034155598
1540,KCl,1,4.0,1.3249348392701996
1541,PbCl4,0,4.0,2.848101265822785
1542,CaBr2,2,6.0,2.227912932138284
1543,YCl3,0,3.0,1.9732868757259
1544,SrI2,2,8.0,2.375338753387534
1545,BaBr2,1,6.0,2.5343839541547277
1546,WCl4,3,8.0,2.3594594594594596
1547,MoBr4,0,5.0,3.0646258503401365
1548,LaBr3,2,8.0,2.4415041782729805
1549,TiF4,1,3.0,2.08679706601467
1550,ZnCl2,6,12.0,1.4285714285714286
1551,YF3,0,3.0,2.28968253968254
1552,ZrBr4,0,4.0,3.0134453781512605
1553,SrI2,4,12.0,1.7655913978494622
1554,PbCl2,1,6.0,2.632286995515695
1555,HfF4,0,2.0,4.2540792540792545
1556,ZnI2,4,12.0,1.9025229357798168
1557,SnCl4,3,8.0,1.990487514863258
1558,LiI,1,4.0,2.1215538847117794
1559,SnBr4,0,5.0,3.0921739130434784
1560,CaCl2,0,2.0,1.8408071748878925
1561,NiCl2,6,12.0,1.44037558685446
1562,KI,0,4.0,1.8987341772151896
1563,CaI2,2,7.0,2.376210235131397
1564,LaF3,3,9.0,1.793598233995585
1565,LaBr3,2,9.0,2.0084745762711864
1566,HfF4,3,8.0,2.3347050754458163
1567,SrCl2,2,6.0,1.960667461263409
1568,PbCl2,4,12.0,1.7988826815642458
1569,ScBr3,0,3.0,2.606060606060606
1570,YI3,3,9.0,2.6124620060790273
1571,SrCl2,0,2.0,2.563718140929535
1572,PbBr2,2,9.0,2.7160883280757098
1573,YBr3,3,9.0,1.9231678486997636
1574,SrF2,6,12.0,1.4901960784313726
1575,ZnCl2,4,9.0,1.7203482045701848
1576,KF,0,1.0,1.964933494558646
1577,VBr2,4,9.0,2.006150061500615
1578,LaBr3,3,10.0,2.3361227336122736
1579,CuF2,4,9.0,1.827586206896552
1580,CaI2,2,8.0,1.911904761904762
1581,YBr3,3,8.0,2.316155988857939
1582,SiF4,4,8.0,1.6016684045881129
1583,VBr3,1,4.0,2.799342105263158
1584,BaI2,0,4.0,3.254237288135593
1585,SnI4,0,4.0,3.684989429175476
1586,VF4,4,8.0,1.6520342612419698
1587,SnCl4,0,3.0,2.4646017699115044
1588,LaCl3,0,3.0,2.6369327073552427
1589,YCl3,4,9.0,1.5080482897384306
1590,WBr4,0,5.0,3.576446280991736
1591,NiI2,4,12.0,1.919277108433735
1592,CaBr2,6,12.0,1.4771371769383697
1593,CaCl2,4,9.0,1.4523107177974437
1594,LiBr,1,3.0,1.927360774818402
1595,NaI,0,2.0,2.5349544072948325
1596,SrF2,2,6.0,2.1737967914438503
1597,ScF3,0,2.0,2.2420907840440165
1598,CuCl2,6,12.0,1.4481737413622904
1599,CaBr2,1,4.0,2.2701949860724233
1600,SrBr2,2,6.0,2.42120765832106
1601,VBr2,6,12.0,1.6162915326902465
1602,MgF2,8,12.0,1.373320537428023
1603,ZrF4,0,2.0,2.918118466898955
1604,BaCl2,2,8.0,1.997465145754119
1605,TiF4,4,8.0,1.6155507559395248
1606,GeBr2,4,12.0,1.6149674620390455
1607,LaI3,3,9.0,2.6841243862520456
1608,SrI2,0,4.0,2.7041322314049587
1609,LaBr3,2,6.0,2.7843803056027165
1610,LaF3,0,3.0,3.0182481751824812
1611,VCl4,0,3.0,2.079575596816976
1612,CaBr2,4,9.0,1.8138424821002388
1613,MgCl2,4,8.0,1.3675464320625612
1614,GeF4,4,8.0,1.845036319612591
1615,CoCl3,0,3.0,2.2183098591549295
1616,SrI2,2,7.0,2.5141065830721003
1617,BaI2,1,6.0,2.7808219178082196
1618,PbCl4,3,8.0,2.363636363636364
1619,KCl,0,2.0,1.4537037037037035
1620,PbF2,6,12.0,2.0131233595800526
1621,MgI2,0,2.0,3.1428571428571423
1622,YCl3,3,7.0,1.9079445145018912
1623,CuI2,2,9.0,2.414746543778802
1624,VBr4,3,8.0,2.453271028037383
1625,RbI,0,4.0,2.203994293865906
1626,NiF2,8,12.0,1.5697036223929746
1627,ZrF4,4,8.0,1.8176254589963283
1628,BeF2,4,8.0,1.43846949327818
1629,YCl3,1,4.0,1.984251968503937
1630,ZnBr2,6,12.0,1.6953488372093024
1631,VBr4,0,4.0,2.9758812615955472
1632,MgI2,6,12.0,1.7357819905213272
1633,LiI,1,3.0,2.3575757575757574
1634,KF,2,4.0,1.437759336099585
1635,ZnF2,0,1.0,3.356846473029046
1636,HfF4,2,5.0,2.802469135802469
1637,PbBr2,1,6.0,3.00187617260788
1638,SnF4,4,8.0,2.0487144790257106
1639,GeI2,0,4.0,3.03415559772296
1640,SrF2,4,9.0,1.827970297029703
1641,SrCl2,1,4.0,1.925257731958763
1642,BeF2,2,4.0,1.6923976608187137
1643,SnCl2,0,2.0,2.755671902268761
1644,BeCl2,4,9.0,1.4465408805031446
1645,BaF2,4,9.0,2.089779005524862
1646,YI3,4,10.0,2.5088566827697263
1647,AlF3,6,9.0,1.5053879310344829
1648,YI3,3,8.0,2.6587436332767407
1649,ZnBr2,4,9.0,2.1002785515320337
1650,ZnF2,4,9.0,1.818181818181818
1651,RbCl,1,4.0,1.628440366972477
1652,GaCl3,1,4.0,2.1481481481481484
1653,SrBr2,0,2.0,3.3326359832635983
1654,ZnI2,2,8.0,2.3626543209876543
1655,BaBr2,0,4.0,2.7083333333333335
1656,GeI4,0,8.0,2.9923954372623576
1657,PbBr2,4,12.0,2.008108108108108
1658,PbCl2,1,4.0,2.9217877094972065
1659,SrI2,2,6.0,2.716783216783217
1660,SiF4,2,4.0,1.850765306122449
1661,YI3,0,4.0,3.115079365079365
1662,LaBr3,0,3.0,3.3782051282051277
1663,BaF2,2,6.0,2.408874801901743
1664,KBr,1,4.0,1.6394399066511085
1665,ZnF2,8,12.0,1.5707814269535674
1666,CaBr2,0,2.0,2.5440931780366056
1667,NiBr3,3,9.0,2.293577981651376
1668,CrF3,6,9.0,1.6280701754385964
1669,MgCl2,0,1.0,2.024896265560166
1670,CaI2,4,9.0,2.0997150997151
1671,SnCl2,6,12.0,1.4922907488986783
1672,BeBr2,4,9.0,1.7422934648581996
1673,MnBr2,4,9.0,1.9986282578875172
1674,NaI,1,4.0,2.151603498542274
1675,SnI2,0,4.0,3.154471544715447
1676,HfF4,4,8.0,2.3328125
1677,CsF,0,1.0,3.465478841870824
1678,SrCl2,7,12.0,1.360125260960334
1679,GaBr3,0,3.0,2.903225806451613
1680,YBr3,0,3.0,2.7023172905525845
1681,MnCl4,2,5.0,1.948509485094851
1682,VBr3,4,9.0,1.9672131147540983
1683,YBr3,3,7.0,2.444991789819376
1684,AlF3,3,6.0,1.8394255874673628
1685,YCl3,4,8.0,1.8079896907216495
1686,GaF3,6,9.0,1.731585518102372
1687,SrI2,4,9.0,2.3584
1688,SnBr4,0,4.0,3.2058823529411766
1689,CaI2,6,12.0,1.6789215686274512
1690,YCl3,3,6.0,2.0530085959885387
1691,CaBr2,7,12.0,1.4781634938409856
1692,ScCl3,3,6.0,1.6561360874848117
1693,VCl4,4,8.0,1.7221526908635791
1694,GeF4,2,4.0,2.238828967642527
1695,PbCl4,0,3.0,3.0382293762575454
1696,YI3,4,9.0,2.6126760563380285
1697,YBr3,4,9.0,1.9234972677595628
1698,CaF2,8,12.0,1.3485169491525424
1699,LaCl3,3,7.0,2.239938080495356
1700,VI2,6,12.0,1.8300395256916997
1701,ScCl3,0,2.0,2.007082152974504
1702,RbBr,0,3.0,2.3194888178913735
1703,MgCl2,2,4.0,1.623642943305187
1704,CsI,0,4.0,2.401976935749588
1705,GaCl3,0,2.0,2.194189602446483
1706,GaI3,1,6.0,3.127083333333333
1707,GaCl3,3,6.0,1.9174690508940853
1708,BaCl2,2,6.0,2.140060240963855
1709,CuBr2,6,12.0,1.721728081321474
1710,CoCl3,3,6.0,2.001428571428572
1711,MoF3,6,9.0,1.8145695364238412
1712,SnF4,1,2.0,3.3244444444444445
1713,GaBr3,2,6.0,2.6557377049180326
1714,SiF4,3,5.0,1.797886393659181
1715,BaF2,6,12.0,1.6257668711656443
1716,LiI,0,1.0,3.2234273318872018
1717,VCl4,2,5.0,1.9150417827298052
1718,MgBr2,4,8.0,1.7457846952010376
1719,PbCl2,6,12.0,1.7981407702523242
1720,MgCl2,8,12.0,1.2551867219917012
1721,BaCl2,0,2.0,2.87007874015748
1722,CaI2,2,6.0,2.294788273615635
1723,LiCl,2,4.0,1.4126268320180382
1724,MgI2,4,8.0,2.1483771251931993
1725,MoCl4,2,5.0,2.161993769470405
1726,PbI2,0,4.0,3.698492462311558
1727,CaI2,1,4.0,2.53763440860215
1728,MoCl4,4,8.0,1.909219858156029
1729,LaBr3,3,9.0,2.0088626292466767
1730,CuI2,4,12.0,1.9354375896700144
1731,ZnI2,6,12.0,1.904964539007092
1732,CuCl2,4,9.0,1.7573333333333334
1733,ZrCl4,4,8.0,1.8423236514522825
1734,BeF2,7,12.0,1.3775280898876403
1735,YBr3,4,8.0,2.315
1736,PbBr2,1,4.0,3.406103286384977
1737,GeI2,4,12.0,1.8367911479944676
1738,PbCl2,0,2.0,3.775193798449613
1739,NaCl,0,1.0,1.824585635359116
1740,NiF2,4,8.0,1.7631224764468372
1741,ZnF2,1,2.0,2.98744769874477
1742,LaI3,3,8.0,2.756335282651072
1743,GaI3,3,9.0,2.4479717813051147
1744,SnCl4,4,8.0,1.98955223880597
1745,BaBr2,2,6.0,2.5338208409506393
1746,SrBr2,1,4.0,2.455516014234875
1747,LaBr3,3,8.0,2.438938053097345
1748,BaCl2,4,9.0,1.904486251808973
1749,SnCl4,2,5.0,2.2633333333333336
1750,RbF,2,4.0,1.8432203389830508
1751,BaCl2,6,12.0,1.474189675870348
1752,GeF4,3,5.0,2.126782884310618
1753,TiF4,2,4.0,1.8888888888888888
1754,YI3,3,7.0,2.7963709677419355
1755,GaF3,2,3.0,2.519337016574586
1756,LaBr3,3,7.0,2.7883064516129035
1757,MgBr2,2,4.0,2.3201376936316698
1758,RbCl,0,2.0,1.8712011577424024
1759,SnF4,2,4.0,2.552434456928838
1760,RbBr,1,4.0,1.9878419452887537
1761,ZnF2,4,8.0,1.7985915492957747
1762,LiCl,1,2.0,1.611183355006502
1763,ZnI2,4,9.0,2.4086021505376345
1764,YBr3,3,6.0,2.670588235294118
1765,CaCl2,4,8.0,1.298305084745763
1766,SnBr2,6,12.0,1.7310344827586206
1767,CaF2,2,4.0,1.6897018970189703
1768,MnCl4,0,2.0,2.2842287694974006
1769,MgF2,4,8.0,1.501882057716437
1770,BaCl2,1,4.0,2.3855855855855856
1771,ScBr3,3,6.0,2.252577319587629
1772,NiCl3,3,6.0,1.939117199391172
1773,VF4,3,5.0,1.8837555886736217
1774,MgCl2,6,9.0,1.4825
1775,ZnF2,9,12.0,1.570496083550914
1776,KBr,0,2.0,1.8520710059171597
1777,SrBr2,7,12.0,1.581578947368421
1778,ZnCl2,8,12.0,1.4294478527607364
1779,BeCl2,7,12.0,1.285878300803674
1780,BeCl2,4,8.0,1.4245398773006137
1781,ZnI2,2,6.0,2.8266384778012688
1782,NiCl3,1,3.0,2.2058319039451115
1783,TiF4,3,5.0,1.809663250366032
1784,CaCl2,8,12.0,1.2404063205417606
1785,KI,1,4.0,1.8995433789954337
1786,YI3,4,8.0,2.6612903225806455
1787,PbBr2,6,12.0,2.007974481658692
1788,BeF2,4,7.0,1.4459798994974873
1789,KF,1,2.0,1.6519337016574585
1790,GeBr2,0,2.0,3.1124121779859486
1791,BaBr2,0,2.0,3.5303430079155675
1792,YCl3,0,2.0,2.1923743500866553
1793,SnBr2,0,2.0,3.4699738903394253
1794,ZnCl2,4,8.0,1.623448275862069
1795,SrI2,6,12.0,1.763582966226138
1796,PbCl4,4,8.0,2.360594795539033
1797,SnF4,0,1.0,3.557640750670241
1798,CaI2,7,12.0,1.6803977272727275
1799,BaI2,2,6.0,2.778494623655914
1800,BeBr2,4,8.0,1.8396946564885497
1801,SnF4,3,5.0,2.3875236294896025
1802,WCl4,0,3.0,3.092636579572446
1803,PbBr2,0,2.0,4.370491803278688
1804,YCl3,4,7.0,1.9070866141732283
1805,YF3,3,6.0,2.319778188539741
1806,ScCl3,2,4.0,1.8051359516616312
1807,MoI4,3,8.0,3.132530120481928
1808,MgBr2,8,12.0,1.5287817938420347
1809,PbCl2,2,6.0,2.6309278350515464
1810,YI3,0,3.0,3.1428571428571432
1811,YF3,6,9.0,1.6366197183098592
1812,LaCl3,3,6.0,2.2320143884892087
1813,YCl3,1,3.0,1.972267536704731
1814,VBr4,4,8.0,2.456862745098039
1815,VBr3,1,3.0,2.833333333333333
1816,NiI2,4,9.0,2.394990366088632
1817,PbBr4,0,5.0,3.491891891891892
1818,SrI2,0,2.0,3.7028571428571433
1819,VF3,4,6.0,1.9752475247524752
1820,ZnI2,0,2.0,3.356020942408377
1821,PbCl4,2,5.0,2.7412280701754383
1822,TiF4,0,1.0,2.5173116089613035
1823,VBr4,0,3.0,3.1467661691542284
1824,GaBr3,0,2.0,2.980997624703088
1825,NaBr,0,1.0,2.548654244306418
1826,CaBr2,4,8.0,1.6357039187227869
1827,LiBr,1,2.0,2.241635687732342
1828,YF3,0,2.0,2.495918367346939
1829,LaCl3,1,3.0,2.6381156316916488
1830,NaBr,1,3.0,1.9322314049586775
1831,BaI2,0,2.0,4.119354838709677
1832,MgBr2,0,1.0,3.099255583126551
1833,MgBr2,6,9.0,1.8798701298701297
1834,ZrBr4,4,8.0,2.5343035343035347
1835,LaI3,0,3.0,3.9015384615384616
1836,SnF2,4,8.0,2.1069518716577535
1837,LaI3,3,7.0,2.872093023255814
1838,CaI2,0,2.0,2.823394495412844
1839,SnI2,1,4.0,3.1573604060913705
1840,SnCl4,0,2.0,2.6193548387096772
1841,GaF3,4,6.0,2.176470588235294
1842,PbCl2,4,9.0,2.4108216432865732
1843,ZnBr2,8,12.0,1.6959152798789712
1844,SrCl2,8,12.0,1.3592736705577173
1845,MgI2,2,4.0,2.727069351230426
1846,GaF3,0,2.0,2.9710144927536235
1847,CaCl2,2,4.0,1.5260196905766523
1848,GeF2,2,4.0,1.9811320754716983
1849,KCl,2,4.0,1.324742268041237
1850,LaCl3,0,2.0,3.1979166666666665
1851,YBr3,4,7.0,2.446502057613169
1852,RbI,1,4.0,2.20566037735849
1853,CaF2,4,8.0,1.4825662482566249
1854,NiBr3,3,6.0,2.668888888888889
1855,YF3,2,4.0,2.4968421052631578
1856,SrI2,1,4.0,2.70814479638009
1857,TiF4,1,2.0,2.332007952286282
1858,SrI2,4,8.0,2.3757575757575755
1859,CuF2,9,12.0,1.5701754385964912
1860,BaBr2,7,12.0,1.687211093990755
1861,BaI2,1,4.0,3.251336898395722
1862,YI3,3,6.0,3.068527918781726
1863,LiBr,2,4.0,1.8218954248366013
1864,SnBr4,0,3.0,3.3591160220994474
1865,BaF2,4,8.0,2.133828996282527
1866,BeI2,4,8.0,2.146341463414634
1867,SnI2,6,12.0,1.920962199312715
1868,LiI,1,2.0,2.652370203160271
1869,VF4,5,8.0,1.6523076923076925
1870,MoBr4,2,5.0,3.0668380462724936
1871,CaBr2,8,12.0,1.477951635846373
1872,SiF4,5,8.0,1.6009036144578312
1873,LaBr3,3,6.0,2.787234042553192
1874,VBr4,2,5.0,2.845410628019324
1875,BeCl2,4,7.0,1.4533898305084745
1876,PbI2,6,12.0,2.164435946462715
1877,GaBr3,3,6.0,2.65375854214123
1878,RbBr,0,2.0,2.2078431372549017
1879,AlCl3,6,9.0,1.4368794326241134
1880,SrI2,7,12.0,1.7644151565074135
1881,GaCl3,1,3.0,2.1362763915547025
1882,PbBr2,2,6.0,3.002577319587629
1883,LaI3,3,6.0,3.1256684491978612
1884,PbF2,8,12.0,2.0128440366972473
1885,TiF4,5,8.0,1.613953488372093
1886,NaBr,2,4.0,1.8424657534246576
1887,VCl4,0,2.0,2.2211155378486054
1888,GeCl2,2,4.0,1.893169877408056
1889,SnF2,8,12.0,1.6534810126582278
1890,VCl4,5,8.0,1.7222222222222223
1891,KI,0,2.0,2.222
1892,MnCl2,0,1.0,2.4911894273127753
1893,BeCl2,8,12.0,1.285140562248996
1894,YCl3,4,6.0,2.0527306967984935
1895,MnCl4,5,8.0,1.755
1896,BeF2,8,12.0,1.3783403656821378
1897,NiBr3,0,3.0,3.1226158038147136
1898,NaI,1,3.0,2.254098360655738
1899,GeF4,5,8.0,1.8446771378708553
1900,BaCl2,8,12.0,1.4739970282317978
1901,AlF3,2,3.0,1.9981343283582087
1902,MgCl2,1,2.0,1.8211805555555556
1903,LaF3,3,6.0,2.555299539170507
