idx,Base salt,Initial loading,Final loading,Fitness
2934,VF4,2,5.0,56.10383472000001
2935,BaCl2,0,4.0,53.67668400000001
2936,MgI2,2,6.0,67.233408
2937,SnBr2,0,4.0,58.8061045
2938,TiCl4,3,8.0,56.5729314
2939,BeBr2,4,12.0,41.46457385
2940,CuCl2,2,6.0,45.071244
2941,GeF2,6,12.0,39.580501886
2942,VCl2,6,12.0,44.72284375
2943,YF3,2,7.0,41.767771293
2944,BeF2,4,9.0,30.7616464584
2945,YF3,4,9.0,48.2335166796
2946,CoF3,3,6.0,46.062793838999994
2947,ZnBr2,2,6.0,54.024823999999995
2948,PbBr2,0,4.0,60.262083
2949,ZnF2,2,4.0,53.950433921999995
2950,MgBr2,7,12.0,58.347206400000005
2951,RbBr,0,4.0,51.81949035
2952,SnF2,0,2.0,56.658740964
2953,VCl2,4,9.0,43.1898055
2954,NaI,0,3.0,53.364108983333345
2955,MgI2,4,9.0,58.836602199999994
2956,WF4,2,5.0,65.07957222133334
2957,LaI3,1,7.0,66.64177216666668
2958,VBr3,3,9.0,58.28300825
2959,CaCl2,1,4.0,58.365963666666666
2960,YBr3,0,4.0,67.614395625
2961,MoCl4,3,8.0,58.7465984
2962,VF4,1,3.0,66.082352916
2963,ZrCl4,0,3.0,76.26678966666667
2964,LaI3,1,6.0,71.5780756
2965,VBr4,0,5.0,58.86883350000001
2966,MnBr4,3,8.0,67.0924276
2967,NiCl2,1,4.0,51.544714
2968,HfF4,1,4.0,62.117093882666666
2969,NaBr,1,4.0,47.91863777333333
2970,YI3,3,10.0,60.33837137142858
2971,YCl3,3,8.0,52.84494948
2972,WI4,0,8.0,55.0443595
2973,NbBr4,0,5.0,60.91480488
2974,PbCl4,0,4.0,66.529376
2975,CaBr2,2,6.0,53.097846999999994
2976,YI3,2,7.0,71.86476096000001
2977,YCl3,0,3.0,71.55194130000001
2978,ZrCl4,3,8.0,58.6762312
2979,NiBr2,1,4.0,57.690385
2980,SrI2,2,8.0,55.290837
2981,BaBr2,1,6.0,54.0549348
2982,WCl4,3,8.0,61.529076
2983,MoBr4,0,5.0,59.46220559999999
2984,VCl3,4,9.0,52.39413089999999
2985,TiF4,1,3.0,65.40875730799999
2986,ZnCl2,6,12.0,44.19132666666667
2987,ZrBr4,0,4.0,71.83078
2988,SrI2,4,12.0,56.44507125
2989,PbCl2,1,6.0,49.2626178
2990,HfF4,0,2.0,62.31516977399999
2991,ZnI2,4,12.0,50.50068099999999
2992,SnCl4,3,8.0,58.9670514
2993,LiI,1,4.0,49.97887299999999
2994,NiCl2,4,9.0,41.38790039999999
2995,SnBr4,0,5.0,60.76381499999999
2996,CaCl2,0,2.0,65.56913600000001
2997,NiI2,0,4.0,51.82067275000001
2998,CoCl2,6,12.0,42.62898166666667
2999,NiCl2,6,12.0,42.191039999999994
3000,CaI2,2,7.0,55.5211944
3001,CoI2,4,12.0,49.3411176
3002,HfCl4,3,8.0,61.146173
3003,HfF4,3,8.0,50.2366456296
3004,SrCl2,2,6.0,48.3654135
3005,SnCl2,1,4.0,62.29088233333334
3006,ScI3,0,4.0,71.29973654999999
3007,ScBr3,0,3.0,74.51683799999999
3008,YI3,3,9.0,63.35546420000001
3009,SrCl2,0,2.0,64.884426
3010,YBr3,3,9.0,61.57581389999999
3011,TiCl4,0,3.0,66.87067033333334
3012,CuCl2,7,12.0,46.65671059999999
3013,ZnCl2,4,9.0,41.6051518
3014,KF,0,1.0,62.944378381
3015,VBr2,4,9.0,48.9140637
3016,GeCl2,0,2.0,65.52699
3017,WCl4,0,4.0,58.862856
3018,CuF2,4,9.0,33.341498244
3019,CaI2,2,8.0,56.277060000000006
3020,YBr3,3,8.0,60.12430043999999
3021,SiF4,4,8.0,42.229352102
3022,VBr3,1,4.0,69.858896
3023,BaI2,0,4.0,61.48966725
3024,SnI4,0,4.0,82.58201599999998
3025,VF4,4,8.0,46.465358652000006
3026,SnCl4,0,3.0,71.08762200000001
3027,LaCl3,0,3.0,63.75292350000001
3028,LaI3,2,8.0,64.13093616666667
3029,YCl3,4,9.0,56.72557212
3030,WBr4,0,5.0,57.4547688
3031,NiI2,4,12.0,47.37525875
3032,ScI3,3,9.0,65.2076067
3033,CaBr2,6,12.0,51.63764466666666
3034,CaCl2,4,9.0,40.895807399999995
3035,LiBr,1,3.0,50.747375
3036,NaI,0,2.0,61.16908483
3037,FeCl2,6,12.0,39.6493265
3038,SrF2,2,6.0,36.965562722
3039,ScF3,0,2.0,50.1561331215
3040,CaBr2,1,4.0,60.77463133333333
3041,SrBr2,2,6.0,54.233088
3042,VBr2,6,12.0,49.57954225
3043,ScCl3,1,3.0,81.40135905000001
3044,MgF2,8,12.0,35.001250463
3045,ZrF4,0,2.0,58.330916644
3046,GeBr2,1,4.0,61.394283
3047,BaCl2,2,8.0,41.596869000000005
3048,TiF4,4,8.0,45.363261178
3049,YI3,2,6.0,73.80381825
3050,LaI3,3,9.0,63.92169983333334
3051,GeF2,7,12.0,38.6875961968
3052,TiBr4,0,4.0,62.63957999999999
3053,SrI2,0,4.0,62.54021124999999
3054,NiF2,4,9.0,31.6017895752
3055,VCl4,0,3.0,62.02868966666666
3056,CaBr2,4,9.0,48.59779879999999
3057,MgCl2,4,8.0,42.77955825
3058,GeF4,4,8.0,45.562905878
3059,NiCl2,0,2.0,49.856435999999995
3060,SrI2,2,7.0,55.0599104
3061,BaI2,1,6.0,56.2057952
3062,PbCl4,3,8.0,58.9254754
3063,MoF4,4,8.0,48.432731982
3064,KCl,0,2.0,53.7425118
3065,GeCl4,0,4.0,51.706391
3066,MgI2,0,2.0,81.363296
3067,YCl3,3,7.0,52.99716142500001
3068,LaBr3,4,10.0,54.43012208333334
3069,CrBr4,0,4.0,59.34113
3070,VBr3,0,3.0,65.03311699999999
3071,VBr4,3,8.0,59.145213
3072,NiF2,8,12.0,38.434362566500006
3073,ZrF4,4,8.0,48.871635251
3074,BeF2,4,8.0,28.7849273655
3075,YCl3,1,4.0,63.324714600000014
3076,AlCl3,4,6.0,73.84555544
3077,SrF2,7,12.0,40.67947461159999
3078,ScI3,3,8.0,62.714519040000006
3079,GeCl2,7,12.0,46.48062900000001
3080,VBr4,0,4.0,59.642708125000006
3081,MgI2,6,12.0,54.32602933333333
3082,LiI,1,3.0,56.058915
3083,ZnF2,0,1.0,58.510850492
3084,HfF4,2,5.0,58.311907668
3085,PbBr2,1,6.0,48.7250478
3086,SnF4,4,8.0,49.280882317
3087,GeI2,0,4.0,52.49697325
3088,SrCl2,1,4.0,54.98503200000001
3089,TiBr4,3,8.0,59.029239
3090,BeF2,2,4.0,35.499166515
3091,SnCl2,0,2.0,64.641849
3092,BeCl2,4,9.0,32.434698743999995
3093,YI3,4,10.0,59.79292290000001
3094,YI3,3,8.0,65.93200032000001
3095,ZrI4,0,5.0,63.7933438
3096,ZnBr2,7,12.0,53.53165739999999
3097,ZnF2,4,9.0,31.0683600436
3098,GeF4,0,1.0,85.79828518000001
3099,NaF,0,1.0,43.022275041
3100,GaCl3,1,4.0,53.849016000000006
3101,SrBr2,0,2.0,67.746462
3102,ZnI2,2,8.0,46.146132
3103,WBr4,3,8.0,61.96568040000001
3104,BaBr2,0,4.0,53.164512
3105,VI4,2,8.0,58.4429395
3106,GeI4,0,8.0,47.624566
3107,MoBr4,3,8.0,59.66445799999999
3108,PbCl2,1,4.0,59.455029
3109,SrI2,2,6.0,59.12892699999999
3110,CoBr2,6,12.0,46.0831992
3111,CuF2,4,8.0,33.9827492745
3112,SiF4,2,4.0,54.922771903999994
3113,YI3,0,4.0,68.2516044
3114,LaBr3,0,3.0,67.49535
3115,BaF2,2,6.0,39.0252686465
3116,ZnF2,8,12.0,38.7276749245
3117,ZrBr4,3,8.0,60.51004879999999
3118,MoBr4,0,4.0,60.098672
3119,CaBr2,0,2.0,70.89335899999999
3120,CuCl2,0,2.0,50.29219
3121,MoCl3,2,6.0,48.49295325000001
3122,CoF3,7,9.0,61.54315564500001
3123,NiBr3,3,9.0,44.308718
3124,CrF3,6,9.0,46.465319564999994
3125,MgCl2,0,1.0,81.86239800000001
3126,NaF,1,2.0,47.762525708000005
3127,CaI2,4,9.0,53.9085456
3128,NiBr2,7,12.0,50.48417879999999
3129,BeBr2,4,9.0,41.992798196
3130,MnBr2,4,9.0,44.442901799999994
3131,NaI,1,4.0,46.63411307333334
3132,SnI2,0,4.0,54.680757
3133,CoF2,9,12.0,44.43697676600001
3134,HfF4,4,8.0,52.24697792
3135,GaF3,7,9.0,66.074554854
3136,LaI3,2,7.0,65.11531920000002
3137,CsF,0,1.0,76.29354254699999
3138,SrCl2,7,12.0,47.631951599999994
3139,GaBr3,0,3.0,63.85079300000001
3140,YBr3,0,3.0,71.5579623
3141,MnCl4,2,5.0,61.69557
3142,VBr3,4,9.0,55.7386524
3143,VBr2,0,2.0,62.80538275
3144,YBr3,3,7.0,61.003210274999994
3145,CuCl2,2,4.0,59.327735999999994
3146,YCl3,4,8.0,51.86103060000001
3147,SrI2,4,9.0,53.938
3148,CoI3,0,6.0,42.99733095
3149,SnBr4,0,4.0,60.733554
3150,YF3,3,8.0,35.0188545756
3151,CaI2,6,12.0,54.669144
3152,YCl3,3,6.0,58.0061034
3153,CaBr2,7,12.0,51.7873918
3154,ScCl3,3,6.0,56.337065900000006
3155,VCl4,4,8.0,52.896496625
3156,GeF4,2,4.0,59.90711709400001
3157,SnI4,0,3.0,92.30122366666666
3158,PbCl4,0,3.0,66.77310966666667
3159,YI3,4,9.0,63.581283840000005
3160,YBr3,4,9.0,61.29664055999999
3161,SnBr2,1,4.0,59.525197
3162,CaF2,8,12.0,35.432286216
3163,ScCl3,0,2.0,66.1327497
3164,CrCl4,4,8.0,52.375996000000015
3165,TiCl4,4,8.0,53.00883000000001
3166,RbBr,0,3.0,45.78497226666667
3167,MgCl2,2,4.0,54.3993945
3168,CsI,0,4.0,50.361257325
3169,GeCl4,4,8.0,54.284549
3170,GaCl3,0,2.0,69.359643
3171,LaI3,2,6.0,71.00148
3172,MoF3,7,9.0,71.80677942
3173,GaCl3,3,6.0,55.766716
3174,NaF,3,4.0,51.362716088
3175,BaCl2,2,6.0,46.52913600000001
3176,PbF2,7,12.0,46.6698353952
3177,SnF4,1,2.0,95.7143754
3178,ZnCl2,0,2.0,48.334638000000005
3179,TiF3,3,6.0,38.781410996
3180,YBr3,1,4.0,69.5170935
3181,SiF4,3,5.0,53.031298891999995
3182,LiI,0,1.0,70.00769050000001
3183,ZrBr4,0,3.0,73.14127733333333
3184,VCl4,2,5.0,59.06710766666666
3185,NiI3,0,6.0,42.34027066666667
3186,MgF2,9,12.0,35.33064675533333
3187,MgCl2,8,12.0,40.312311
3188,BaCl2,0,2.0,62.043564
3189,AlBr3,4,6.0,92.63340323999998
3190,LaI3,4,9.0,65.60307440000001
3191,CaI2,2,6.0,56.1731715
3192,LiCl,2,4.0,34.781044
3193,VF3,6,9.0,44.167012654
3194,MgI2,4,8.0,56.6406445
3195,ScI3,4,9.0,64.57119888000001
3196,MoCl4,2,5.0,62.44455800000001
3197,SnCl2,7,12.0,47.54407
3198,PbI2,0,4.0,53.0403655
3199,ZnCl2,2,4.0,55.658068
3200,CaI2,1,4.0,64.71572400000001
3201,ScI3,0,3.0,74.19582720000001
3202,MoCl4,4,8.0,54.604365
3203,ZnI2,6,12.0,50.2052825
3204,ZrCl4,4,8.0,55.145379
3205,BeF2,7,12.0,24.400949508000004
3206,YBr3,4,8.0,60.10168499999999
3207,GeBr4,0,5.0,46.3954322
3208,PbBr2,1,4.0,59.789525999999995
3209,PbCl2,0,2.0,60.785315999999995
3210,VBr3,3,8.0,45.458982899999995
3211,GeBr2,7,12.0,51.2087124
3212,NaCl,0,1.0,55.35542548000001
3213,NiF2,4,8.0,31.346576714500003
3214,ZnF2,1,2.0,58.025283267999995
3215,LaI3,3,8.0,62.5546044
3216,VCl2,4,8.0,40.33276
3217,GeF2,8,12.0,37.716565439
3218,YF3,1,3.0,54.397401591000005
3219,SnCl4,4,8.0,55.70413500000001
3220,CuF2,8,12.0,34.7639619015
3221,BaBr2,2,6.0,50.48782650000001
3222,SrBr2,1,4.0,56.475942
3223,ZrCl4,2,5.0,62.10432433333333
3224,LaF3,1,3.0,54.3877512605
3225,BaCl2,4,9.0,41.2265802
3226,SnCl4,2,5.0,62.909400000000005
3227,WCl4,4,8.0,57.5702595
3228,BaCl2,6,12.0,43.916593
3229,GeF4,3,5.0,58.245594586
3230,PbBr4,3,8.0,57.740997600000014
3231,TiF4,2,4.0,55.413531557999995
3232,ZrCl4,0,2.0,77.758918
3233,ScF3,7,9.0,56.57225469
3234,HfCl4,4,8.0,58.1676665
3235,YI3,3,7.0,67.16824559999999
3236,GaF3,2,3.0,78.58850348700001
3237,VI2,7,12.0,55.74936059999999
3238,VI4,0,5.0,52.9285752
3239,ScI3,3,7.0,63.2116338
3240,MgBr2,2,4.0,63.9515415
3241,RbCl,0,2.0,54.2265014
3242,SnF4,2,4.0,61.600534404
3243,RbBr,1,4.0,48.12541813333334
3244,VF4,1,2.0,80.592262272
3245,ZnF2,4,8.0,31.140033064999997
3246,CoF2,4,8.0,29.531003548499996
3247,LiCl,1,2.0,46.45452100000001
3248,YF3,3,7.0,35.74562187600001
3249,PbCl2,7,12.0,52.1344296
3250,NiF2,9,12.0,39.343611366
3251,CoI2,6,12.0,47.41376120000001
3252,ZnI2,4,9.0,45.6738624
3253,YBr3,3,6.0,65.05269299999999
3254,CaCl2,4,8.0,40.4989275
3255,CoI2,4,9.0,45.276653280000005
3256,SnBr2,6,12.0,46.712716666666665
3257,CaF2,2,4.0,42.105411414
3258,NiI2,6,12.0,46.756588833333346
3259,CuCl2,8,12.0,42.334959999999995
3260,VCl2,8,12.0,41.447728125
3261,MnCl4,0,2.0,67.15702999999999
3262,SrF2,8,12.0,39.634199603
3263,BaCl2,1,4.0,48.521985
3264,ScBr3,3,6.0,65.71030259999999
3265,NiCl2,8,12.0,41.1902805
3266,TiF3,6,9.0,41.43041447933333
3267,VF4,3,5.0,54.674795076
3268,MgCl2,6,9.0,39.80160000000001
3269,LaCl3,4,7.0,58.16581283333333
3270,FeCl2,6,9.0,44.657106
3271,BaF2,7,12.0,39.7041101776
3272,ZnF2,9,12.0,40.195034465333336
3273,NiCl2,4,8.0,37.5602925
3274,MoI4,0,5.0,52.43865480000001
3275,KBr,0,2.0,52.4009174
3276,AlF3,8,9.0,80.267506463
3277,LaF3,4,7.0,43.990444784000005
3278,SrBr2,7,12.0,51.300456
3279,ZnCl2,8,12.0,42.4504975
3280,CuBr2,2,4.0,62.25216
3281,BeCl2,7,12.0,29.612811956
3282,BeCl2,4,8.0,30.965554175
3283,ZnI2,2,6.0,46.26519424999999
3284,MnBr3,4,9.0,47.628955
3285,LaBr3,4,9.0,58.961516499999995
3286,TiF4,3,5.0,54.613913498
3287,CaCl2,8,12.0,40.544689
3288,YI3,4,8.0,67.16824559999999
3289,CoCl3,1,3.0,58.1821158
3290,BeF2,4,7.0,26.812990952000003
3291,MoF4,3,5.0,59.99750206199999
3292,KF,1,2.0,55.104872972
3293,TiBr4,0,3.0,61.82894666666667
3294,GeBr2,0,2.0,57.309377999999995
3295,VF4,0,1.0,71.02555487999999
3296,ZnBr2,0,2.0,54.07212599999999
3297,BaBr2,0,2.0,63.135336
3298,VI4,3,8.0,57.079836
3299,YCl3,0,2.0,66.72857865
3300,ZnBr2,2,4.0,60.86379399999999
3301,GaF3,8,9.0,100.442765046
3302,ScI3,4,8.0,61.84287795
3303,CrBr4,4,8.0,56.790015999999994
3304,SnBr2,0,2.0,60.23211200000001
3305,MgF2,1,2.0,46.664064286
3306,ZnCl2,4,8.0,37.7627125
3307,SrI2,6,12.0,51.02040650000001
3308,PbCl4,4,8.0,56.634184000000005
3309,VF4,2,4.0,51.089562612
3310,SnF4,0,1.0,79.33658227599999
3311,CaI2,7,12.0,54.0621312
3312,BaI2,2,6.0,53.84688375
3313,BeBr2,4,8.0,39.444129475
3314,CaF2,9,12.0,35.981171833999994
3315,SnF4,3,5.0,61.023750373999995
3316,AlF3,4,6.0,39.242206923000005
3317,WCl4,0,3.0,53.285549
3318,PbBr2,0,2.0,61.463295
3319,YCl3,4,7.0,52.770595500000006
3320,YF3,3,6.0,36.05694832300001
3321,ScCl3,2,4.0,62.01116190000001
3322,GeCl2,8,12.0,43.272867000000005
3323,MoI4,3,8.0,57.571538999999994
3324,MgBr2,8,12.0,47.84030775
3325,PbCl2,2,6.0,42.4576275
3326,WI4,3,8.0,58.615725
3327,YI3,0,3.0,72.09113239999999
3328,YF3,6,9.0,47.320579130000006
3329,LaBr3,4,8.0,58.024728125
3330,NiCl2,2,4.0,49.193892
3331,CuI2,6,12.0,44.17537250000001
3332,VBr2,2,4.0,58.85691075
3333,YCl3,1,3.0,70.89188685
3334,VBr4,4,8.0,56.43373125
3335,VBr3,1,3.0,73.5037875
3336,SnF2,1,2.0,71.62774045999998
3337,CoCl3,4,6.0,60.7993044
3338,TiBr4,4,8.0,56.925092
3339,NiI2,4,9.0,41.7882192
3340,MnBr4,4,8.0,56.3850175
3341,LaI3,0,4.0,59.01998025000001
3342,PbBr4,0,5.0,45.64993400000001
3343,SrI2,0,2.0,66.05532499999998
3344,VF3,4,6.0,43.621912827
3345,ZnI2,0,2.0,67.84682899999999
3346,PbCl4,2,5.0,61.264664
3347,TiF4,0,1.0,69.67712849200001
3348,VBr4,0,3.0,56.89673500000001
3349,PbBr2,7,12.0,54.11862719999999
3350,AlCl3,7,9.0,64.19143466
3351,CoBr2,8,12.0,49.2908034
3352,WI4,0,5.0,48.9245918
3353,GaBr3,0,2.0,72.719751
3354,NaBr,0,1.0,58.39893590999999
3355,CaBr2,4,8.0,46.843042999999994
3356,LiBr,1,2.0,56.41468
3357,LaBr3,4,7.0,64.17827083333333
3358,SnCl2,8,12.0,48.013876
3359,HfBr4,4,8.0,60.29505449999999
3360,LaCl3,1,3.0,65.68226575
3361,NaBr,1,3.0,42.024440424999995
3362,SnI4,0,2.0,105.642911
3363,BaI2,0,2.0,66.211195
3364,MgBr2,0,1.0,81.457584
3365,MoBr4,4,8.0,56.929168
3366,ZrBr4,4,8.0,58.068244
3367,NiCl3,4,6.0,60.3267
3368,LaI3,0,3.0,62.14693333333333
3369,LaI3,3,7.0,63.60549250000001
3370,NiBr2,8,12.0,47.653152
3371,MgBr2,7,9.0,67.583901
3372,CaI2,0,2.0,71.922342
3373,SnI2,1,4.0,56.019445333333344
3374,SnCl4,0,2.0,68.94369000000002
3375,GaF3,4,6.0,44.266696848
3376,ZnBr2,8,12.0,49.120232
3377,SrCl2,8,12.0,44.4454515
3378,MgI2,2,4.0,70.211184
3379,GaF3,0,2.0,33.688258262999994
3380,WF4,3,5.0,61.68964810199999
3381,CaCl2,2,4.0,52.264188
3382,LiF,3,4.0,31.427398145
3383,GeF2,2,4.0,42.738798949
3384,YF3,4,8.0,32.63967607275
3385,GeI2,6,12.0,44.60753733333334
3386,LaCl3,0,2.0,54.00854399999999
3387,WBr4,2,5.0,64.299602
3388,LaI3,4,8.0,64.78885050000001
3389,YBr3,4,7.0,61.9913898
3390,NiBr3,3,6.0,52.86855
3391,YF3,2,4.0,43.2086383875
3392,CuBr2,8,12.0,47.3400935
3393,SrI2,1,4.0,58.26650266666667
3394,TiF4,1,2.0,71.380031836
3395,SrI2,4,8.0,51.16926375
3396,MoBr4,0,3.0,57.134788333333326
3397,CuF2,9,12.0,35.474019768000005
3398,BaBr2,7,12.0,50.2602474
3399,VI4,0,4.0,53.60265750000001
3400,ScI3,3,6.0,70.9977312
3401,BaI2,1,4.0,55.499605333333335
3402,YI3,3,6.0,68.7745912
3403,LiBr,2,4.0,37.59975
3404,SnBr4,0,3.0,59.41035399999999
3405,KF,3,4.0,54.876537863
3406,BeI2,4,8.0,44.62291723500001
3407,LiI,1,2.0,67.2742015
3408,PbI2,1,4.0,56.140885999999995
3409,VF4,5,8.0,39.2123576
3410,MoBr4,2,5.0,60.89159633333333
3411,CaBr2,8,12.0,47.79486099999999
3412,SiF4,5,8.0,34.99813678933334
3413,VBr4,2,5.0,58.595145
3414,BeCl2,4,7.0,31.615310480000005
3415,PbCl2,8,12.0,52.699983
3416,RbBr,0,2.0,51.357459000000006
3417,ScF3,8,9.0,81.936852447
3418,SrI2,7,12.0,52.384585599999994
3419,GaCl3,1,3.0,55.2543945
3420,SnI2,7,12.0,52.455891599999994
3421,PbBr2,2,6.0,42.589596
3422,ZrBr4,2,5.0,61.829173
3423,LaI3,3,6.0,71.51677866666667
3424,LaF3,4,6.0,51.8365134615
3425,PbF2,8,12.0,43.2262398175
3426,TiF4,5,8.0,38.256801579999994
3427,NaBr,2,4.0,40.56574084
3428,ScBr3,0,2.0,63.177486300000005
3429,YBr3,1,3.0,77.48767874999999
3430,VCl4,0,2.0,57.4246585
3431,GeCl2,2,4.0,51.254673
3432,MgF2,0,1.0,39.274918134
3433,VCl4,5,8.0,50.346894
3434,ScBr3,2,4.0,69.9121422
3435,KI,0,2.0,50.5082
3436,MnCl2,0,1.0,65.311986
3437,SnBr4,2,5.0,61.54387499999999
3438,NbF4,5,8.0,43.325647332
3439,BeCl2,8,12.0,28.381925115
3440,HfF4,1,2.0,75.754614136
3441,YCl3,4,6.0,61.408795950000005
3442,MnCl4,5,8.0,50.159
3443,BeF2,8,12.0,21.164512261499997
3444,GeCl4,5,8.0,51.989235666666666
3445,CrCl4,5,8.0,49.735835333333334
3446,TiCl4,5,8.0,50.132689666666664
3447,CoF3,8,9.0,79.830271764
3448,NaI,1,3.0,45.36552188
3449,GeF4,5,8.0,38.702064892
3450,MoF4,5,8.0,41.80604322
3451,MoI4,0,4.0,52.19149049999999
3452,LaCl3,4,6.0,68.91715249999999
3453,BaCl2,8,12.0,47.15980200000001
3454,AlF3,2,3.0,54.667577464
3455,MgCl2,1,2.0,65.218176
3456,GeCl2,1,2.0,77.20225800000001
3457,PbBr4,4,8.0,56.444063
3458,CoBr3,0,3.0,42.6755142
3459,YI3,4,7.0,69.82192
3460,LaBr3,1,3.0,70.07542749999999
3461,BaCl2,4,8.0,37.279368000000005
3462,PbI2,7,12.0,54.8879664
3463,ScCl3,4,6.0,57.23386695000001
3464,CaBr2,2,4.0,56.14848399999999
3465,VCl4,2,4.0,60.51323575000001
3466,SrBr2,8,12.0,50.239488
3467,GeBr2,8,12.0,47.038760999999994
3468,ZrF4,5,8.0,41.744124797333335
3469,ZrBr4,0,2.0,74.850055
3470,NbCl4,5,8.0,53.036211133333346
3471,SnF4,5,8.0,42.532592652
3472,MoCl4,2,4.0,64.886334
3473,CaI2,4,8.0,49.49460225000001
3474,MgI2,6,9.0,53.36687933333334
3475,SnF2,2,4.0,43.939431768
3476,VCl2,6,9.0,35.88206999999999
3477,BaF2,8,12.0,37.6646412135
3478,MoCl4,5,8.0,52.42619433333334
3479,CaCl2,9,12.0,40.047522666666666
3480,CoBr3,4,6.0,66.93504
3481,GaCl3,4,6.0,56.739157500000005
3482,WF4,5,8.0,45.72310781466667
3483,BaBr2,1,4.0,46.8244
3484,GaCl3,7,9.0,64.905354
3485,CaCl2,6,9.0,35.92174766666667
3486,WBr4,0,3.0,52.03436
3487,GeF2,9,12.0,34.79218833466666
3488,MgCl2,9,12.0,35.67218400000001
3489,MgI2,8,12.0,50.24996899999999
3490,ZrCl4,5,8.0,52.248014000000005
3491,NiCl3,2,3.0,86.594002
3492,PbCl4,0,2.0,64.30201400000001
3493,PbBr2,8,12.0,55.871403
3494,ScI3,4,7.0,63.00249120000001
3495,CoI2,8,12.0,50.89009095000001
3496,WCl4,5,8.0,56.19663600000001
3497,RbF,1,2.0,56.586315786
3498,NaCl,1,2.0,44.80425322000001
3499,VI2,8,12.0,51.246228
3500,HfF4,2,4.0,51.85667974199999
3501,NaI,0,1.0,60.78315574
3502,NiI2,8,12.0,50.28239675
3503,ZrF4,2,3.0,71.868701456
3504,CaI2,8,12.0,52.97111775
3505,SnCl4,5,8.0,53.26329200000001
3506,VBr3,4,8.0,40.442555250000005
3507,GeBr2,2,4.0,55.027739999999994
3508,GeF2,6,9.0,29.688602348666667
3509,VBr2,6,9.0,44.397211166666665
3510,CrCl3,7,9.0,60.55092750000001
3511,ZnI2,8,12.0,51.0579945
3512,HfF4,5,8.0,45.45654883466667
3513,MgF2,6,9.0,23.502054811999997
3514,YF3,4,7.0,33.59094631200001
3515,YBr3,0,2.0,64.54267829999999
3516,VI4,4,8.0,55.80982575
3517,BaI2,7,12.0,50.9124412
3518,SnBr2,8,12.0,48.902841
3519,CuCl2,7,9.0,47.053032
3520,CaBr2,4,7.0,41.052501666666664
3521,HfCl4,5,8.0,55.777703
3522,CaCl2,0,1.0,67.20952100000001
3523,GaBr3,4,6.0,67.710552
3524,CuBr2,0,2.0,40.334212
3525,SnCl4,2,4.0,64.49571
3526,VCl3,6,9.0,43.6076215
3527,NiCl2,4,6.0,41.243364
3528,ZnCl2,6,9.0,35.33812233333334
3529,AlBr3,7,9.0,76.74041738999999
3530,NiF2,6,9.0,26.982783274
3531,MnBr4,3,5.0,74.52099599999998
3532,YF3,7,9.0,52.4871249465
3533,MgCl2,4,6.0,37.403685
3534,ZrCl4,2,4.0,63.095039
3535,VCl2,9,12.0,38.285934166666664
3536,KCl,3,4.0,61.371456900000005
3537,GaI3,0,3.0,55.324475500000005
3538,RbF,3,4.0,64.180150372
3539,CaBr2,6,9.0,44.946141
3540,LaBr3,0,2.0,61.16050624999998
3541,YCl3,2,4.0,57.129840300000005
3542,LaBr3,4,6.0,76.91711124999999
3543,CrI2,8,12.0,49.87818
3544,MoI4,4,8.0,56.2451985
3545,GaCl3,2,4.0,48.8911245
3546,VF3,2,3.0,56.048510505
3547,YBr3,4,6.0,69.64774889999998
3548,MnCl2,6,9.0,34.238873
3549,GeCl2,9,12.0,42.076233
3550,SrF2,2,4.0,39.118527052
3551,KCl,0,1.0,52.4850921
3552,NiCl3,7,9.0,54.79675250000001
3553,PbF2,2,4.0,44.99628896
3554,SnCl2,1,2.0,76.81607
3555,SnF2,9,12.0,39.33660378666667
3556,CuF2,6,9.0,26.916690438
3557,VCl3,4,6.0,51.135917250000006
3558,SnCl2,2,4.0,50.653037000000005
3559,CuI2,8,12.0,48.0927525
3560,ZnF2,6,9.0,27.18149850266667
3561,PbBr4,0,4.0,42.969353
3562,LaI3,4,7.0,67.50113066666667
3563,NiCl2,9,12.0,37.464804
3564,BaBr2,8,12.0,50.39552700000001
3565,ZnCl2,9,12.0,38.89096766666667
3566,SnCl2,9,12.0,48.32213166666667
3567,ScF3,2,3.0,56.983901775
3568,ScBr3,4,6.0,69.43109535
3569,VCl2,4,6.0,39.70619125
3570,NiCl2,6,9.0,32.873529000000005
3571,VBr4,5,8.0,56.89673500000001
3572,CaI2,4,7.0,47.666958
3573,MnBr4,5,8.0,56.71793433333334
3574,PbCl4,5,8.0,55.218809
3575,TiBr4,5,8.0,56.77021466666667
3576,RbI,0,2.0,47.6932416
3577,CuF2,4,6.0,30.403590126000005
3578,HfF4,2,3.0,71.39463634399999
3579,LaI3,1,4.0,59.27861333333333
3580,SrI2,4,7.0,50.88432133333333
3581,NaCl,3,4.0,45.1100843
3582,GaBr3,1,3.0,58.555809
3583,CuI2,2,4.0,54.2445975
3584,CaI2,6,9.0,51.842166
3585,ScCl3,7,9.0,56.3908149
3586,BaF2,2,4.0,37.621511468
3587,SrCl2,1,2.0,66.55595699999999
3588,ZnI2,4,8.0,39.516149
3589,NbBr4,5,8.0,58.32092500000001
3590,CaBr2,0,1.0,75.61234099999999
3591,GeI2,2,4.0,58.5322835
3592,PbCl2,2,4.0,52.303644
3593,LiF,2,3.0,24.61446568
3594,ScCl3,1,2.0,77.5530942
