idx,Base salt,Initial loading,Final loading,Fitness
2343,YBr3,8,9.0,0.296
2344,CaBr2,6,7.0,0.297
2345,GaBr3,7,8.0,0.302
2346,ScI3,7,8.0,0.302
2347,LaI3,8,9.0,0.299
2348,SrI2,7,8.0,0.294
2349,CaI2,7,8.0,0.28
2350,YBr3,6,7.0,0.29
2351,YI3,7,8.0,0.287
2352,BaBr2,7,8.0,0.275
2353,LaBr3,8,9.0,0.264
2354,ZnF2,8,9.0,0.257
2355,YCl3,6,7.0,0.255
2356,PbI2,8,9.0,0.272
2357,SnI4,4,5.0,0.276
2358,LaCl3,6,7.0,0.261
2359,BeCl2,7,8.0,0.234
2360,LaI3,7,8.0,0.259
2361,BaI2,7,8.0,0.252
2362,LaBr3,6,7.0,0.245
2363,YI3,8,9.0,0.225
2364,SrI2,6,7.0,0.221
2365,SnI2,8,9.0,0.218
2366,ScI3,6,7.0,0.214
2367,LaBr3,7,8.0,0.209
2368,LaI3,6,7.0,0.192
2369,CrBr3,7,8.0,0.174
2370,YI3,9,10.0,0.172
2371,LaBr3,9,10.0,0.145
2372,CoF3,0,6.0,4.48
2373,NiF3,0,9.0,4.035
2374,BeCl2,0,4.0,3.816
2375,BeCl2,0,7.0,3.718
2376,CoF3,0,3.0,4.171
2377,AlCl3,0,6.0,3.833
2378,BeCl2,0,9.0,3.66
2379,CrF3,0,9.0,3.765
2381,BeCl2,0,8.0,3.584
2383,BeCl2,0,12.0,3.407
2385,GeF4,0,8.0,3.738
2387,ZnF2,0,12.0,3.533
2388,MnF4,0,5.0,3.736
2389,GeF4,0,5.0,3.789
2390,CuF2,0,12.0,3.515
2391,NiF2,0,4.0,3.759
2394,CrF3,0,6.0,3.664
2397,CuF2,0,6.0,3.67
2399,SiF4,0,8.0,3.344
2400,BeBr2,0,12.0,3.315
2401,CuF2,0,8.0,3.456
2402,MgCl2,0,6.0,3.351
2403,MgCl2,1,12.0,3.062
2405,GeF4,0,4.0,3.565
2406,CuF2,0,9.0,3.421
2407,AlBr3,0,6.0,3.564
2408,SnF4,0,8.0,3.482
2409,CoF2,0,4.0,3.526
2410,CuF2,0,4.0,3.549
2411,ZnF2,1,12.0,3.246
2412,VF4,0,8.0,3.29
2413,NiF2,0,8.0,3.337
2414,BeF2,0,12.0,3.102
2415,VCl2,0,12.0,3.083
2416,MgCl2,0,8.0,3.091
2417,BeF2,0,9.0,3.128
2418,MoF3,0,6.0,3.466
2419,TiF4,0,8.0,3.219
2420,CaCl2,0,12.0,2.944
2421,CoF2,0,8.0,3.318
2422,TiF3,0,9.0,3.156
2423,SiF4,0,5.0,3.273
2424,ZnF2,0,4.0,3.433
2425,ZnF2,0,6.0,3.386
2426,BeI2,0,8.0,3.377
2427,MgCl2,1,9.0,3.088
2428,MoF4,0,8.0,3.301
2429,BeF2,0,8.0,3.051
2430,BeI2,0,7.0,3.401
2431,ZnF2,0,9.0,3.248
2432,MgI2,0,9.0,3.365
2433,VCl2,0,9.0,3.118
2434,SnF4,0,5.0,3.371
2435,GeF4,0,3.0,3.388
2436,BeF2,0,4.0,3.134
2437,BeF2,0,7.0,2.994
2438,GeF4,1,8.0,3.197
2439,ZnF2,0,8.0,3.173
2440,CoCl2,0,12.0,2.951
2441,NiCl2,0,12.0,2.942
2442,ZnCl2,0,12.0,2.926
2443,VF4,0,5.0,3.153
2444,BeI2,0,4.0,3.336
2445,MgI2,0,12.0,3.077
2446,AlCl3,0,4.0,3.107
2447,LiF,0,4.0,2.944
2448,MgCl2,2,12.0,2.757
2449,MgF2,0,4.0,3.052
2450,TiF4,0,5.0,3.058
2451,CaCl2,0,9.0,2.868
2452,ZnF2,2,12.0,2.918
2453,CuF2,2,12.0,2.918
2454,CaCl2,1,12.0,2.689
2455,VBr2,0,12.0,2.933
2456,GeF4,0,2.0,3.254
2457,MnCl2,0,9.0,2.931
2458,VCl2,0,6.0,3.033
2459,MgBr2,0,6.0,3.094
2460,CaBr2,0,12.0,2.844
2461,CrCl3,0,9.0,2.861
2462,LiCl,0,4.0,2.8
2463,MoF4,0,5.0,3.109
2464,TiF3,0,6.0,3.01
2465,VCl3,0,9.0,2.826
2466,VBr2,0,9.0,3.033
2467,MgCl2,0,4.0,2.875
2468,ZnCl2,0,9.0,2.914
2469,NiCl2,0,9.0,2.903
2470,ZnCl2,1,12.0,2.75
2471,SiF4,0,4.0,2.946
2472,SnF4,0,4.0,3.115
2473,GeF4,1,5.0,3.024
2474,SnF4,1,8.0,3.002
2475,VF4,1,8.0,2.857
2476,NiCl2,1,12.0,2.735
2477,MgI2,0,8.0,3.015
2478,TiF4,1,8.0,2.798
2479,CaBr2,0,9.0,2.878
2480,CaCl2,0,6.0,2.839
2481,AlF3,0,3.0,2.932
2482,ScCl3,0,6.0,2.798
2483,PbF4,0,5.0,3.104
2484,MnCl4,0,8.0,2.833
2485,MgI2,1,9.0,2.967
2486,VCl2,0,8.0,2.711
2487,MgCl2,1,8.0,2.623
2488,ZnF2,1,9.0,2.848
2489,AlI3,0,6.0,3.034
2490,MgI2,1,12.0,2.799
2491,CoCl2,0,6.0,2.88
2492,YCl3,0,8.0,2.818
2493,YCl3,0,6.0,2.887
2494,MgCl2,2,9.0,2.653
2495,MnCl2,0,6.0,2.812
2496,CoBr2,0,12.0,2.743
2497,ZrCl4,0,8.0,2.792
2498,TiCl3,0,6.0,2.765
2499,VBr2,1,12.0,2.696
2500,VF4,0,4.0,2.819
2501,HfCl4,0,8.0,2.898
2502,NiCl2,0,6.0,2.826
2503,HfF4,0,8.0,2.906
2504,LiCl,0,3.0,2.588
2505,VCl3,0,6.0,2.751
2506,TiCl4,0,8.0,2.707
2507,YCl3,0,7.0,2.787
2508,VCl3,1,9.0,2.609
2509,ZnF2,1,8.0,2.748
2510,CaCl2,2,12.0,2.447
2511,YCl3,0,9.0,2.619
2512,MgCl2,1,6.0,2.685
2513,MnBr2,0,9.0,2.803
2514,CaCl2,0,8.0,2.479
2515,TiF4,0,4.0,2.758
2516,CoBr2,0,9.0,2.81
2517,CaBr2,1,12.0,2.575
2518,ZnCl2,0,6.0,2.77
2519,VCl4,0,8.0,2.679
2520,ZnCl2,2,12.0,2.534
2521,CaI2,0,12.0,2.657
2522,ZnF2,1,6.0,2.797
2523,VF3,0,3.0,2.822
2524,GaCl3,0,6.0,2.735
2525,LiBr,0,4.0,2.702
2526,ZnCl2,1,9.0,2.662
2527,NiCl2,2,12.0,2.526
2528,MgI2,0,6.0,2.828
2529,BeF2,2,12.0,2.48
2530,MoF4,0,4.0,2.818
2531,CrCl4,0,8.0,2.653
2532,MgBr2,0,4.0,2.803
2533,SnCl4,0,8.0,2.723
2534,CaCl2,1,9.0,2.51
2535,VBr2,0,6.0,2.8
2536,LiCl,0,2.0,2.578
2537,CaI2,0,9.0,2.738
2538,CaBr2,0,6.0,2.764
2539,AlCl3,0,3.0,2.655
2540,SnF4,0,3.0,2.855
2541,NiCl2,1,9.0,2.611
2542,CaBr2,0,7.0,2.719
2543,VBr2,1,9.0,2.696
2544,MnCl2,1,9.0,2.563
2545,PbF4,0,4.0,2.863
2546,SiF4,0,3.0,2.673
2547,NbCl4,0,8.0,2.613
2548,YF3,1,9.0,2.526
2549,NiCl2,0,8.0,2.521
2550,YBr3,0,8.0,2.715
2551,ZnCl2,0,8.0,2.516
2552,FeCl3,0,6.0,2.631
2553,AlBr3,0,4.0,2.766
2554,GeF4,1,4.0,2.694
2555,CuF2,2,9.0,2.583
2556,VCl2,0,4.0,2.626
2557,SnF4,1,5.0,2.705
2558,ScCl3,1,6.0,2.502
2559,SrCl2,0,6.0,2.599
2560,LiBr,0,3.0,2.579
2561,CrBr3,0,9.0,2.6
2562,CuCl2,0,6.0,2.603
2563,ZnF2,1,4.0,2.664
2564,MgF2,1,4.0,2.53
2565,MgI2,2,12.0,2.506
2566,VBr2,2,12.0,2.457
2567,BaCl2,0,12.0,2.389
2568,SrF2,0,6.0,2.622
2569,VBr3,0,9.0,2.573
2570,CuF2,2,8.0,2.541
2571,HfF4,1,8.0,2.648
2572,MgI2,1,8.0,2.611
2573,SrI2,0,9.0,2.646
2574,ZnI2,0,12.0,2.544
2575,VF4,1,5.0,2.536
2576,BeF2,0,2.0,2.485
2577,ZrCl3,0,9.0,2.406
2578,VF4,0,3.0,2.598
2579,CrCl3,0,7.0,2.476
2580,SiF4,2,8.0,2.426
2581,YBr3,0,7.0,2.645
2582,YBr3,0,6.0,2.675
2583,CaBr2,1,9.0,2.499
2584,YCl3,1,8.0,2.488
2585,ScBr3,0,6.0,2.593
2586,CaBr2,0,8.0,2.415
2587,YCl3,1,9.0,2.358
2588,CaBr2,2,12.0,2.341
2589,ZnF2,0,2.0,2.679
2590,ZnBr2,0,6.0,2.62
2591,CaI2,1,12.0,2.425
2592,TiF4,1,5.0,2.468
2593,BeF2,2,9.0,2.312
2594,TaCl4,0,8.0,2.586
2595,CoBr2,0,6.0,2.613
2596,YI3,0,10.0,2.613
2597,MgCl2,4,12.0,2.198
2598,GeF2,0,4.0,2.506
2599,ZnI2,0,9.0,2.588
2600,HfBr4,0,8.0,2.654
2601,MnI2,0,9.0,2.568
2602,TiF4,0,3.0,2.525
2603,MgI2,2,9.0,2.55
2604,VCl3,1,6.0,2.438
2605,YI3,0,9.0,2.612
2606,SrI2,0,12.0,2.433
2607,MgBr2,1,6.0,2.515
2608,YBr3,0,9.0,2.468
2609,GeCl4,0,8.0,2.44
2610,ScI3,0,8.0,2.594
2611,LiF,0,3.0,2.332
2612,BaF2,0,6.0,2.566
2613,TiBr3,0,6.0,2.571
2614,SrBr2,0,6.0,2.565
2615,WCl4,0,8.0,2.55
2616,CaF2,0,4.0,2.38
2617,HfF4,0,5.0,2.604
2618,NaF,0,2.0,2.413
2619,PbCl4,0,8.0,2.545
2620,LiBr,0,2.0,2.524
2621,NiF2,4,12.0,2.327
2622,GeF4,2,8.0,2.426
2623,SnF4,0,2.0,2.641
2624,CoCl2,0,4.0,2.49
2625,CuF2,0,2.0,2.606
2626,LaBr2,0,12.0,2.385
2627,CaI2,0,7.0,2.53
2628,YCl3,1,6.0,2.468
2629,AlF3,0,2.0,2.525
2630,BaCl2,0,9.0,2.42
2631,CuCl2,0,4.0,2.463
2632,YCl3,1,7.0,2.42
2633,ZnF2,2,9.0,2.391
2634,ZnCl2,2,9.0,2.357
2635,ScI3,0,9.0,2.486
2636,TiF4,2,8.0,2.314
2637,ZrBr4,0,8.0,2.531
2638,RbF,0,2.0,2.485
2639,MgCl2,2,8.0,2.191
2640,ZnCl2,1,6.0,2.414
2641,TiF3,0,3.0,2.436
2642,NiCl2,1,6.0,2.411
2643,CaCl2,1,8.0,2.137
2644,VF4,2,8.0,2.304
2645,CrBr3,1,9.0,2.409
2646,VBr3,1,9.0,2.398
2647,CrBr3,0,6.0,2.507
2648,KF,0,2.0,2.301
2649,NiBr2,0,6.0,2.496
2650,NiCl2,2,9.0,2.317
2651,YBr3,1,8.0,2.459
2652,CuF2,2,6.0,2.427
2653,CaI2,1,9.0,2.414
2654,YI3,0,8.0,2.503
2655,ZrF4,0,3.0,2.509
2656,CaCl2,1,6.0,2.31
2657,LiI,0,4.0,2.415
2658,ZnF2,4,12.0,2.25
2659,HfF4,0,3.0,2.581
2660,ZnCl2,1,8.0,2.263
2661,MgI2,0,4.0,2.486
2662,VBr3,0,8.0,2.433
2663,MoF4,0,3.0,2.465
2664,NiI2,0,12.0,2.346
2665,LiI,0,3.0,2.433
2666,SnF4,2,8.0,2.375
2667,MnCl4,0,5.0,2.352
2668,HfCl4,0,5.0,2.472
2669,BaCl2,1,12.0,2.184
2670,ScI3,0,7.0,2.474
2671,CaCl2,2,9.0,2.17
2672,VBr2,2,9.0,2.357
2673,CrBr4,0,8.0,2.442
2674,BeF2,2,8.0,2.157
2675,TiBr4,0,8.0,2.425
2676,VCl3,0,4.0,2.345
2677,VBr2,0,4.0,2.453
2678,CrBr3,0,8.0,2.396
2679,NaBr,0,4.0,2.302
2680,CuF2,4,12.0,2.209
2681,ZnCl2,0,4.0,2.369
2682,SiF4,0,2.0,2.407
2683,NiCl2,1,8.0,2.225
2684,VF4,0,2.0,2.414
2685,MnCl2,1,6.0,2.295
2686,YF3,2,9.0,2.222
2687,CaCl2,0,4.0,2.177
2688,SrI2,0,8.0,2.399
2689,ZrCl4,0,5.0,2.335
2690,ZnF2,2,8.0,2.263
2691,ScCl3,0,4.0,2.265
2692,CrBr3,0,7.0,2.374
2693,VI2,0,6.0,2.425
2694,WF4,2,8.0,2.391
2695,VBr4,0,8.0,2.39
2696,YF3,1,6.0,2.345
2697,YBr3,1,7.0,2.364
2698,SrI2,1,12.0,2.221
2699,YBr3,1,9.0,2.264
2700,YI3,0,7.0,2.402
2701,BaCl2,0,8.0,2.279
2702,NbBr4,0,8.0,2.376
2703,VCl2,4,12.0,2.048
2704,CaI2,2,12.0,2.184
2705,MgI2,1,6.0,2.339
2706,LaI3,0,9.0,2.375
2707,VBr2,1,6.0,2.334
2708,SrI2,1,9.0,2.331
2709,CoBr2,0,8.0,2.257
2710,SnF4,1,4.0,2.356
2711,GeCl2,0,4.0,2.231
2712,CaI2,0,8.0,2.234
2713,MoBr4,0,8.0,2.355
2714,VF3,0,2.0,2.347
2715,YBr3,1,6.0,2.356
2716,ScF3,0,3.0,2.249
2717,CaCl2,4,12.0,1.954
2718,TiCl4,0,5.0,2.211
2719,GeF4,1,3.0,2.33
2720,LiF,0,2.0,2.186
2721,SrI2,0,6.0,2.352
2722,TiF3,3,9.0,2.095
2723,BaCl2,0,6.0,2.261
2724,MgCl2,0,2.0,2.186
2725,ZrBr3,0,9.0,2.222
2726,MnBr2,0,4.0,2.329
2727,SrI2,0,7.0,2.314
2728,BaF2,0,4.0,2.339
2729,NiCl2,0,4.0,2.238
2730,CaBr2,1,7.0,2.239
2731,GaCl3,1,6.0,2.203
2732,YF3,1,8.0,2.2
2733,GaF3,0,3.0,2.308
2734,NiI2,0,9.0,2.289
2735,YI3,0,6.0,2.356
2736,CaBr2,2,9.0,2.168
2737,ZnBr2,0,4.0,2.33
2738,CaBr2,0,4.0,2.261
2739,NiCl2,4,12.0,2.027
2740,ScI3,0,6.0,2.312
2741,YCl3,2,9.0,2.056
2742,MnCl4,2,8.0,2.142
2743,SnCl4,0,5.0,2.247
2744,SrCl2,1,6.0,2.184
2745,LiCl,1,4.0,1.997
2746,VF3,4,9.0,2.067
2747,MgCl2,1,4.0,2.08
2748,SnF2,0,4.0,2.24
2749,LaI2,0,12.0,2.157
2750,YF3,1,7.0,2.173
2751,BeF2,2,7.0,2.002
2752,WBr4,0,8.0,2.309
2753,CaI2,0,6.0,2.228
2754,CaBr2,1,6.0,2.217
2755,VCl4,0,5.0,2.153
2756,ZnCl2,4,12.0,1.989
2757,LiI,0,2.0,2.268
2758,MgCl2,2,6.0,2.071
2759,VCl4,2,8.0,2.092
2760,GaCl3,0,4.0,2.191
2761,VBr3,1,8.0,2.218
2762,ZnI2,0,8.0,2.222
2763,MgI2,2,8.0,2.187
2764,CaBr2,1,8.0,2.055
2765,CoCl2,4,12.0,1.97
2766,YCl3,2,8.0,2.107
2767,BeF2,4,12.0,1.947
2768,CrBr3,1,6.0,2.23
2769,CrCl4,0,5.0,2.125
2770,BaCl2,1,9.0,2.116
2771,HfF4,1,5.0,2.245
2772,TiF4,0,2.0,2.189
2773,VF4,1,4.0,2.12
2774,MgF2,6,12.0,1.921
2775,CrBr3,1,8.0,2.172
2776,SiF4,3,8.0,2.012
2777,ZnI2,0,6.0,2.233
2778,HfF4,2,8.0,2.176
2779,BaCl2,2,12.0,1.958
2780,HfCl4,0,4.0,2.219
2781,TiF4,1,4.0,2.085
2782,GeF2,0,2.0,2.194
2783,CrI3,0,9.0,2.171
2784,ZnF2,2,6.0,2.127
2785,MoCl4,2,8.0,2.08
2786,HfF4,0,4.0,2.229
2787,NiBr2,0,4.0,2.213
2788,BaBr2,0,6.0,2.175
2789,MgF2,0,2.0,2.117
2790,NiBr2,1,6.0,2.166
2791,LaI3,0,8.0,2.189
2792,ZnI2,2,12.0,2.062
2793,CrBr3,1,7.0,2.135
2794,SrI2,2,12.0,2.015
2795,CaI2,1,7.0,2.132
2796,ZrCl4,2,8.0,2.032
2797,LaI3,1,9.0,2.166
2798,SrF2,0,4.0,2.067
2799,NbCl4,0,5.0,2.084
2800,CaI2,2,9.0,2.077
2801,HfI4,0,8.0,2.203
2802,ZrCl4,0,4.0,2.08
2803,CaF2,0,2.0,2.122
2804,ZnCl2,2,8.0,1.956
2805,PbF2,0,4.0,2.194
2806,VF4,3,8.0,1.962
2807,SnCl4,2,8.0,2.045
2808,VBr2,4,12.0,1.946
2809,CaCl2,2,8.0,1.812
2810,NiF2,6,12.0,1.926
2811,ScCl3,2,6.0,1.954
2812,GeF4,3,8.0,2.006
2813,NaI,0,4.0,2.065
2814,SrBr2,1,6.0,2.104
2815,YI3,2,10.0,2.114
2816,NaCl,0,2.0,1.949
2817,AlCl3,3,6.0,1.948
2818,CaBr2,4,12.0,1.881
2819,YBr3,2,8.0,2.083
2820,SnCl2,0,4.0,2.059
2821,HfBr4,0,5.0,2.174
2822,NiCl2,2,8.0,1.927
2823,TiF4,3,8.0,1.921
2824,MgI2,4,12.0,1.956
2825,YCl3,2,7.0,1.995
2826,PbCl2,0,6.0,2.105
2827,MgBr2,1,4.0,2.065
2828,SrI2,1,8.0,2.071
2829,SiF4,2,5.0,1.956
2830,MgCl2,4,9.0,1.854
2831,MoF4,3,8.0,1.981
2832,ScCl3,0,3.0,1.948
2833,NiCl2,2,6.0,1.992
2834,ZnF2,6,12.0,1.879
2835,YI3,2,9.0,2.078
2836,CuBr2,0,4.0,2.093
2837,BeCl2,4,12.0,1.753
2838,YF3,3,9.0,1.892
2839,ZnCl2,2,6.0,1.981
2840,TiCl4,0,4.0,1.965
2841,SrCl2,0,4.0,1.966
2842,YBr3,2,9.0,1.963
2843,MgCl2,6,12.0,1.73
2844,RbF,0,1.0,2.085
2845,YCl3,0,4.0,1.972
2846,ScBr3,0,4.0,2.06
2847,YCl3,2,6.0,1.983
2848,LaI3,0,6.0,2.099
2849,SrI2,2,9.0,2.027
2850,ZrI4,0,8.0,2.081
2851,TiI4,0,8.0,2.072
2852,LiCl,0,1.0,1.904
2853,LaI3,0,7.0,2.064
2854,PbCl4,0,5.0,2.052
2855,NiBr3,1,9.0,2.002
2856,SnF4,3,8.0,1.962
2857,BaCl2,1,8.0,1.944
2858,CaI2,1,8.0,1.927
2859,TiI3,0,6.0,2.041
2860,VCl3,1,4.0,1.94
2861,SnCl4,0,4.0,1.993
2862,MgBr2,2,6.0,1.952
2863,GeBr2,0,4.0,2.016
2864,ScCl3,1,4.0,1.89
2865,BaI2,0,6.0,2.029
2866,ZrBr4,0,5.0,2.029
2867,CrI3,0,8.0,2.003
2868,VCl4,0,4.0,1.915
2869,TiBr3,0,4.0,2.008
2870,ZrI3,0,9.0,1.965
2871,GeF4,2,5.0,1.935
2872,LiBr,1,4.0,1.873
2873,VBr3,0,4.0,2.012
2874,CrI3,0,6.0,2.031
2875,NiI2,0,6.0,2.011
2876,NaBr,0,3.0,1.887
2877,CsF,0,2.0,1.993
2878,ZnCl2,1,4.0,1.922
2879,LiF,2,4.0,1.769
2880,WF4,3,8.0,1.955
2881,WCl4,0,5.0,1.983
2882,CrCl4,0,4.0,1.891
2883,YBr3,2,7.0,1.951
2884,PbCl2,0,4.0,1.991
2885,SrI2,1,7.0,1.953
2886,PbF2,0,2.0,2.061
2887,CuF2,2,4.0,1.926
2888,PbCl4,2,8.0,1.929
2889,LaI3,1,8.0,1.969
2890,HfF4,1,3.0,2.028
2891,NiI2,0,8.0,1.93
2892,CaCl2,2,6.0,1.807
2893,VI4,0,8.0,1.974
2894,MgBr2,0,2.0,1.944
2895,YI3,2,8.0,1.943
2896,CuF2,6,12.0,1.75
2897,GeCl2,1,4.0,1.835
2898,SrI2,1,6.0,1.946
2899,SnF4,1,3.0,1.953
2900,ZnI2,2,9.0,1.91
2901,CrBr4,2,8.0,1.917
2902,ZnI2,0,4.0,1.961
2903,YF3,2,8.0,1.822
2904,NbI4,0,8.0,1.954
2905,YCl3,3,9.0,1.713
2906,BaCl2,1,6.0,1.861
2907,SrBr2,0,4.0,1.901
2908,SnF2,1,4.0,1.886
2909,PbBr2,0,6.0,1.943
2910,VBr4,2,8.0,1.896
2911,CaI2,0,4.0,1.904
2912,SrF2,0,2.0,1.935
2913,CaF2,7,12.0,1.642
2914,ScBr3,2,6.0,1.869
2915,CaBr2,2,8.0,1.741
2916,TiF4,2,5.0,1.787
2917,CaI2,4,12.0,1.752
2918,GeCl4,0,5.0,1.835
2919,GaCl3,0,3.0,1.846
2920,NbI3,0,9.0,1.872
2921,MgF2,2,4.0,1.772
2922,LaI3,2,9.0,1.903
2923,WBr4,2,8.0,1.926
2924,GaCl3,2,6.0,1.799
2925,CaCl2,6,12.0,1.577
2926,CaBr2,2,7.0,1.821
2927,VBr2,2,6.0,1.865
2928,GeF4,1,2.0,1.912
2929,SnI4,0,5.0,1.946
2930,MoBr4,2,8.0,1.883
2931,YBr3,2,6.0,1.887
2932,NaBr,0,2.0,1.831
2933,MoI4,0,8.0,1.918
2934,BaCl2,2,9.0,1.782
2935,MnCl4,3,8.0,1.744
2936,HfCl4,0,3.0,1.897
2937,HfBr4,0,4.0,1.933
2938,MoBr2,0,12.0,1.746
2939,PbBr4,0,8.0,1.9
2940,TiBr4,0,5.0,1.885
2941,BaF2,0,2.0,1.914
2942,VCl4,3,8.0,1.728
2943,GeBr4,0,9.0,1.849
2944,MnCl4,0,3.0,1.809
2945,CaI2,1,6.0,1.827
2946,SnF4,2,5.0,1.836
2947,MgI2,1,4.0,1.869
2948,VBr2,1,4.0,1.863
2949,NiBr3,1,6.0,1.863
2950,ZrBr4,2,8.0,1.849
2951,LiCl,1,3.0,1.625
2952,BaCl2,4,12.0,1.643
2953,YF3,1,4.0,1.843
2954,YF3,2,6.0,1.821
2955,LiBr,0,1.0,1.859
2956,VF4,2,5.0,1.75
2957,BaCl2,0,4.0,1.827
2958,MgI2,2,6.0,1.826
2959,SnBr2,0,4.0,1.863
2960,TiCl4,3,8.0,1.698
2961,BeBr2,4,12.0,1.66
2962,CuCl2,2,6.0,1.765
2963,GeF2,6,12.0,1.643
2964,VCl2,6,12.0,1.584
2965,YF3,2,7.0,1.755
2966,BeF2,4,9.0,1.612
2967,YF3,4,9.0,1.672
2968,CoF3,3,6.0,1.774
2969,ZnBr2,2,6.0,1.811
2970,PbBr2,0,4.0,1.871
2971,ZnF2,2,4.0,1.786
2972,MgBr2,7,12.0,1.626
2973,RbBr,0,4.0,1.734
2974,SnF2,0,2.0,1.848
2975,VCl2,4,9.0,1.649
2976,NaI,0,3.0,1.771
2977,MgI2,4,9.0,1.765
2978,WF4,2,5.0,1.834
2979,LaI3,1,7.0,1.828
2980,VBr3,3,9.0,1.725
2981,CaCl2,1,4.0,1.618
2982,YBr3,0,4.0,1.811
2983,MoCl4,3,8.0,1.71
2984,VF4,1,3.0,1.751
2985,ZrCl4,0,3.0,1.756
2986,LaI3,1,6.0,1.835
2987,VBr4,0,5.0,1.817
2988,MnBr4,3,8.0,1.785
2989,NiCl2,1,4.0,1.731
2990,HfF4,1,4.0,1.822
2991,NaBr,1,4.0,1.687
2992,YI3,3,10.0,1.778
2993,YCl3,3,8.0,1.674
2994,WI4,0,8.0,1.838
2995,NbBr4,0,5.0,1.812
2996,PbCl4,0,4.0,1.8
2997,CaBr2,2,6.0,1.74
2998,YI3,2,7.0,1.795
2999,YCl3,0,3.0,1.699
3000,ZrCl4,3,8.0,1.674
3001,NiBr2,1,4.0,1.795
3002,SrI2,2,8.0,1.753
3003,BaBr2,1,6.0,1.769
3004,WCl4,3,8.0,1.746
3005,MoBr4,0,5.0,1.802
3006,VCl3,4,9.0,1.571
3007,TiF4,1,3.0,1.707
3008,ZnCl2,6,12.0,1.55
3009,ZrBr4,0,4.0,1.793
3010,SrI2,4,12.0,1.642
3011,PbCl2,1,6.0,1.761
3012,HfF4,0,2.0,1.825
3013,ZnI2,4,12.0,1.659
3014,SnCl4,3,8.0,1.674
3015,LiI,1,4.0,1.693
3016,NiCl2,4,9.0,1.614
3017,SnBr4,0,5.0,1.778
3018,CaCl2,0,2.0,1.642
3019,NiI2,0,4.0,1.789
3020,CoCl2,6,12.0,1.527
3021,NiCl2,6,12.0,1.534
3022,CaI2,2,7.0,1.718
3023,CoI2,4,12.0,1.647
3024,HfCl4,3,8.0,1.701
3025,HfF4,3,8.0,1.702
3026,SrCl2,2,6.0,1.645
3027,SnCl2,1,4.0,1.677
3028,ScI3,0,4.0,1.752
3029,ScBr3,0,3.0,1.72
3030,YI3,3,9.0,1.719
3031,SrCl2,0,2.0,1.71
3032,YBr3,3,9.0,1.627
3033,TiCl4,0,3.0,1.638
3034,CuCl2,7,12.0,1.505
3035,ZnCl2,4,9.0,1.581
3036,KF,0,1.0,1.625
3037,VBr2,4,9.0,1.631
3038,GeCl2,0,2.0,1.67
3039,WCl4,0,4.0,1.717
3040,CuF2,4,9.0,1.59
3041,CaI2,2,8.0,1.606
3042,YBr3,3,8.0,1.663
3043,SiF4,4,8.0,1.536
3044,VBr3,1,4.0,1.702
3045,BaI2,0,4.0,1.728
3046,SnI4,0,4.0,1.743
3047,VF4,4,8.0,1.543
3048,SnCl4,0,3.0,1.671
3049,LaCl3,0,3.0,1.685
3050,LaI3,2,8.0,1.691
3051,YCl3,4,9.0,1.499
3052,WBr4,0,5.0,1.731
3053,NiI2,4,12.0,1.593
3054,ScI3,3,9.0,1.64
3055,CaBr2,6,12.0,1.486
3056,CaCl2,4,9.0,1.477
3057,LiBr,1,3.0,1.592
3058,NaI,0,2.0,1.668
3059,FeCl2,6,12.0,1.476
3060,SrF2,2,6.0,1.626
3061,ScF3,0,2.0,1.63
3062,CaBr2,1,4.0,1.63
3063,SrBr2,2,6.0,1.644
3064,VBr2,6,12.0,1.508
3065,ScCl3,1,3.0,1.546
3066,MgF2,8,12.0,1.431
3067,ZrF4,0,2.0,1.675
3068,GeBr2,1,4.0,1.645
3069,BaCl2,2,8.0,1.576
3070,TiF4,4,8.0,1.496
3071,YI3,2,6.0,1.671
3072,LaI3,3,9.0,1.64
3073,GeF2,7,12.0,1.459
3074,TiBr4,0,4.0,1.649
3075,SrI2,0,4.0,1.636
3076,NiF2,4,9.0,1.526
3077,VCl4,0,3.0,1.568
3078,CaBr2,4,9.0,1.52
3079,MgCl2,4,8.0,1.399
3080,GeF4,4,8.0,1.524
3081,NiCl2,0,2.0,1.62
3082,SrI2,2,7.0,1.604
3083,BaI2,1,6.0,1.624
3084,PbCl4,3,8.0,1.586
3085,MoF4,4,8.0,1.522
3086,KCl,0,2.0,1.413
3087,GeCl4,0,4.0,1.552
3088,MgI2,0,2.0,1.628
3089,YCl3,3,7.0,1.513
3090,LaBr3,4,10.0,1.567
3091,CrBr4,0,4.0,1.617
3092,VBr3,0,3.0,1.605
3093,VBr4,3,8.0,1.575
3094,NiF2,8,12.0,1.43
3095,ZrF4,4,8.0,1.485
3096,BeF2,4,8.0,1.391
3097,YCl3,1,4.0,1.512
3098,AlCl3,4,6.0,1.452
3099,SrF2,7,12.0,1.406
3100,ScI3,3,8.0,1.58
3101,GeCl2,7,12.0,1.37
3102,VBr4,0,4.0,1.604
3103,MgI2,6,12.0,1.465
3104,LiI,1,3.0,1.556
3105,ZnF2,0,1.0,1.618
3106,HfF4,2,5.0,1.589
3107,PbBr2,1,6.0,1.6
3108,SnF4,4,8.0,1.514
3109,GeI2,0,4.0,1.599
3110,SrCl2,1,4.0,1.494
3111,TiBr4,3,8.0,1.553
3112,BeF2,2,4.0,1.447
