idx,Base salt,Initial loading,Final loading,Fitness,Origin
5554,PbHPO4,0.0,1.0,51.3910928,s
3609,WF4,2.0,5.0,65.07957222133334,s
932,VOSO4,3.0,6.0,55.27,e
3017,CrI3,8.0,9.0,73.017369,s
273,EuPO4,0.0,2.0,75.13,e
675,NaCr(SO4)2,0.0,12.0,55.2,e
3519,CrCl4,0.0,4.0,62.08017800000002,s
1920,MgI2,1.0,12.0,69.79652254545455,s
3842,PbBr2,1.0,4.0,59.789525999999995,s
1162,RbF,1.0,2.0,56.586315786,s
5497,Mg(ClO4)2,4.0,7.0,41.587680000000006,s
4285,RbCl,0.0,1.0,52.9345398,s
2706,YBr3,4.0,6.0,69.64774889999998,s
2601,YBr3,4.0,7.0,61.9913898,s
4833,CrAsO4,0.0,9.0,63.156758,s
1791,YCl3,8.0,9.0,54.8129343,s
2423,SrBr2,0.0,2.0,67.746462,s
2317,BaF2,2.0,8.0,38.402977213,s
5071,LiOH,3.0,7.0,37.683285225,s
3837,ZnI2,6.0,12.0,50.2052825,s
1925,MnCl2,0.0,6.0,59.224291,s
618,Na2MoO4,0.0,2.0,65.5,e
4429,GeCl2,0.0,1.0,45.06156900000001,s
2277,MoBr4,2.0,8.0,62.57569699999999,s
2543,CaCl2,8.0,12.0,40.544689,s
39,Ba(OH)2,0.0,7.0,59.23,e
1908,NiCl2,1.0,12.0,56.55539618181819,s
1659,KBr,2.0,4.0,44.80433469999999,s
3153,VCl3,0.0,9.0,67.57835466666667,s
263,CuSO4,0.0,1.0,64.82,e
2444,HfF4,4.0,8.0,52.24697792,s
855,SrCl2,1.0,6.0,60.08,e
4577,HfCl4,3.0,4.0,61.235377,s
4844,MnCO3,0.0,5.0,59.0463936,s
4441,YCl3,1.0,2.0,66.116769,s
1243,MgBr2,0.0,8.0,70.32392025,s
1137,SnF2,0.0,2.0,56.658740964,s
3171,ZnF2,1.0,9.0,48.4474997745,s
1977,CrBr3,0.0,9.0,65.252538,s
564,MnCl2,1.0,4.0,58.59,e
913,UO2SO4,0.0,3.0,60.0,e
2624,BeCl2,4.0,7.0,31.615310480000005,s
489,MgBr2,2.0,4.0,74.6,e
2221,LaI3,0.0,7.0,66.32507942857143,s
1330,WCl4,0.0,8.0,63.42057000000001,s
3027,SrCl2,8.0,9.0,34.248954,s
2565,MoI4,3.0,8.0,57.571538999999994,s
7,Al2(OH)4SO4,0.0,7.0,31.29,e
2325,SrI2,2.0,8.0,55.290837,s
4838,K2CO3,0.0,10.0,60.80595780000001,s
4171,NiCl2,9.0,12.0,37.464804,s
4105,MgCl2,9.0,12.0,35.67218400000001,s
5020,Ca3(PO4)2,0.0,11.0,62.38812927272728,s
1460,CrI3,0.0,6.0,59.75834475,s
1211,AlBr3,0.0,6.0,96.31936978,s
2436,NiBr3,3.0,9.0,44.308718,s
2658,GaCl3,6.0,9.0,47.865792000000006,s
1824,BeI2,8.0,9.0,17.13100698,s
2736,ZnI2,4.0,8.0,39.516149,s
781,Rb2Mg(SO4)2,2.0,6.0,59.95,e
2284,BaF2,0.0,2.0,61.610508949,s
1021,AlBr3,0.0,9.0,86.3851270022222,s
3728,SnF4,4.0,8.0,49.280882317,s
3149,CrCl3,0.0,9.0,67.55217,s
2001,CaBr2,2.0,12.0,60.19801920000001,s
1287,SrBr2,0.0,9.0,60.06924,s
1793,MgI2,8.0,9.0,53.00709099999999,s
5425,KH2PO4,0.0,2.0,50.774102,s
451,LiI,1.0,3.0,58.9,e
889,(UO2)3(PO4)2,0.0,4.0,70.1,e
5093,NaClO4,2.0,11.0,44.89966948888889,s
2737,CaBr2,0.0,1.0,75.61234099999999,s
789,RbAl(SeO4)2,0.0,12.0,54.27,e
2661,SnF4,5.0,8.0,42.532592652,s
5546,Mg(IO3)2,4.0,6.0,53.318252,s
1759,BaI2,4.0,6.0,50.833110999999995,s
2136,VCl4,2.0,8.0,60.92080875,s
3338,CuF2,4.0,12.0,43.17523815449999,s
4449,TiF4,4.0,5.0,49.951831424,s
2433,KBr,1.0,4.0,49.43384536666667,s
5574,Sr(H2PO4)2,2.0,4.0,49.231812999999995,s
4923,Zn3(AsO4)2,4.0,8.0,49.143456,s
892,UO2(NO3)2,2.0,6.0,55.4,e
3327,HfCl4,0.0,5.0,76.4942728,s
1101,KCl,0.0,4.0,55.309112924999994,s
4131,YBr3,0.0,2.0,64.54267829999999,s
5530,LiClO4,2.0,3.0,47.274508,s
537,MgSO4,2.0,5.0,58.47,e
3902,ZnF2,9.0,12.0,40.195034465333336,s
2448,MnCl4,2.0,5.0,61.69557,s
4630,MoCl4,4.0,5.0,49.618798,s
5576,KH2PO4,0.0,1.0,50.853198,s
4959,KOH,0.0,7.0,63.25313258571429,s
4675,BaCl2,8.0,9.0,41.856435000000005,s
2300,BeF2,4.0,9.0,30.7616464584,s
1737,MgBr2,6.0,8.0,42.8178135,s
616,Na2HPO4,0.0,2.0,57.31,e
576,MnSeO3,0.0,2.0,39.44,e
3428,GeF2,0.0,2.0,62.238834147,s
3899,LaCl3,4.0,7.0,58.16581283333333,s
348,K2C2O4,0.0,2.0,51.0,e
3862,PbBr4,3.0,8.0,57.740997600000014,s
4042,LaI3,3.0,6.0,71.51677866666667,s
439,LiBr,0.0,2.0,63.87,e
1913,TiF4,1.0,8.0,61.85679942628571,s
97,Ca3Si2O7,0.0,3.0,31.95,e
3577,GeBr4,0.0,9.0,46.318270222222225,s
2079,SrI2,0.0,8.0,61.30056125,s
1547,SrBr2,0.0,2.0,67.746462,s
2907,YCl3,2.0,3.0,69.5292474,s
4544,NiCl2,6.0,8.0,25.922034,s
3018,BeF2,8.0,9.0,15.475708668,s
1527,TiF4,4.0,8.0,45.363261178,s
974,ZnCl2,1.33,3.0,57.81,e
5028,LiIO3,0.0,6.0,57.98674,s
534,MgSO4,1.0,6.0,55.09,e
178,CoBr2,2.0,4.0,35.4,e
2480,BaF2,6.0,12.0,38.49744948166666,s
4305,NaI,1.0,2.0,55.57796837,s
3905,KBr,0.0,2.0,52.4009174,s
4893,Co3(AsO4)2,1.0,8.0,56.415034285714285,s
578,MnSO4,5.0,7.0,51.0,e
2962,LaI3,7.0,9.0,56.398373500000005,s
598,Na2CO3,0.0,10.0,54.25,e
4737,YI3,7.0,8.0,52.6645152,s
3164,MgI2,0.0,8.0,74.04928775,s
2384,VCl4,0.0,3.0,62.02868966666666,s
5360,Ca(ClO4)2,4.0,9.0,42.777306,s
4122,VBr3,4.0,8.0,40.442555250000005,s
5547,Ca(H2PO4)2,2.0,4.0,48.615228,s
2218,TiI4,0.0,8.0,61.917963,s
3296,YCl3,1.0,7.0,64.1090022,s
2502,NaCl,0.0,1.0,55.35542548000001,s
4688,CuI2,6.0,8.0,26.3271825,s
388,KAl(SO4)2,3.0,12.0,56.0,e
860,SrI2,2.0,6.0,59.49,e
1890,ZnF2,2.0,12.0,52.679280554799995,s
375,K2Mn(SO4)2,2.0,4.0,51.38,e
5654,CaHPO4,3.0,4.0,35.437095899999996,s
5645,AlAsO4,6.0,7.0,38.622305399999995,s
4925,K2CO3,0.0,1.0,71.861568,s
1115,MgI2,4.0,12.0,59.48221475,s
3305,TiF3,0.0,3.0,61.562840952666654,s
2371,CuCl2,6.0,12.0,40.94917433333333,s
4894,CrAsO4,0.0,2.0,76.02664200000001,s
1346,RbF,0.0,2.0,77.4836559545,s
2199,MgCl2,4.0,9.0,46.35855719999999,s
5240,NaBrO3,0.0,3.0,53.28361219999999,s
5147,LaAsO4,1.0,9.0,49.051071375,s
4068,MoF4,5.0,8.0,41.80604322,s
2256,MgBr2,0.0,2.0,80.352195,s
3839,BeF2,7.0,12.0,24.400949508000004,s
5532,Mn(H2PO4)2,2.0,4.0,32.892177499999995,s
1181,CaBr2,1.0,2.0,61.01284,s
3330,CaCl2,2.0,9.0,50.56812328571429,s
3460,AlCl3,3.0,6.0,73.08036059999999,s
1432,TiF4,3.0,8.0,50.881735933600005,s
2696,HfCl4,5.0,8.0,55.777703,s
3278,LiF,0.0,3.0,40.312139112,s
4786,Na2Se,5.0,9.0,46.245642014999994,s
4736,MoBr3,7.0,8.0,42.086372999999995,s
1474,YCl3,3.0,9.0,57.4351944,s
883,UCl3,0.0,7.0,61.69,e
2307,RbBr,0.0,4.0,51.81949035,s
2653,PbBr2,4.0,9.0,37.5722226,s
2996,LaI3,6.0,8.0,44.1740955,s
4944,Ba(H2PO4)2,0.0,1.0,62.87752799999999,s
1261,AlI3,0.0,6.0,95.24830405333334,s
3021,CrI3,6.0,8.0,33.983613749999996,s
848,Sr(OH)2,0.0,2.0,52.85,e
3950,GeCl2,8.0,12.0,43.272867000000005,s
587,MoCl2,0.0,1.33,54.8,e
206,CrF3,5.0,9.0,88.7,e
1651,MoCl4,5.0,8.0,52.42619433333334,s
2024,GeBr2,0.0,12.0,54.42746399999999,s
914,UO2SO4,1.0,2.5,77.0,e
637,Na2SiO3,6.0,8.0,53.8,e
3980,NaBr,0.0,1.0,58.39893590999999,s
1984,MgI2,1.0,8.0,70.1608692857143,s
163,Ce(NO3)3,3.0,4.0,74.91,e
4082,VCl4,2.0,4.0,60.51323575000001,s
3679,CaCl2,4.0,9.0,40.895807399999995,s
5133,LaPO4,2.0,11.0,45.761370488888886,s
4545,CaI2,6.0,8.0,45.528822,s
623,Na2S,2.0,5.0,62.9,e
884,UCl3,0.0,6.0,64.9,e
1441,NaCl,1.0,4.0,47.28235932333334,s
5000,VPO4,1.0,9.0,55.46878447500001,s
553,MnBr2,4.0,6.0,76.5,e
4208,CoBr2,6.0,9.0,39.73585646666667,s
5189,BaCO3,0.0,5.0,50.5848992,s
5281,VPO4,5.0,9.0,43.594572,s
3072,ScI3,6.0,7.0,35.051067599999996,s
3420,MgF2,6.0,12.0,39.758088066666666,s
4693,SrI2,8.0,9.0,52.83826799999999,s
5612,Cu(IO3)2,4.0,6.0,40.444326,s
2866,BaBr2,9.0,12.0,47.17558300000001,s
1871,SnF4,0.0,5.0,80.4727837512,s
2669,CaCl2,9.0,12.0,40.047522666666666,s
5243,Zn3(AsO4)2,2.0,8.0,56.266612,s
646,Na2SO4,0.0,7.0,53.86,e
3844,VBr3,3.0,8.0,45.458982899999995,s
5579,Zn3(AsO4)2,4.0,7.0,38.721716,s
643,Na2SO3,0.0,7.0,52.13,e
4828,CrPO4,0.0,9.0,62.8508132,s
4289,PbI2,8.0,12.0,51.174623999999994,s
2318,YI3,3.0,10.0,60.33837137142858,s
3843,PbCl2,0.0,2.0,60.785315999999995,s
3435,MgF2,0.0,2.0,48.231750843,s
2106,CaF2,4.0,12.0,41.2730567145,s
3730,SrCl2,1.0,4.0,54.98503200000001,s
3958,CuI2,6.0,12.0,44.17537250000001,s
1382,MoBr4,0.0,8.0,62.68371199999999,s
3649,CaI2,2.0,7.0,55.5211944,s
930,VF3,0.0,2.0,66.4,e
552,Mn(NO3)2,0.0,6.0,69.33,e
1459,LiBr,1.0,4.0,48.27830666666666,s
2814,BeF2,9.0,12.0,17.583393564,s
2620,CaBr2,8.0,12.0,47.79486099999999,s
1910,MgI2,0.0,8.0,74.04928775,s
2767,WCl4,3.0,5.0,60.402564000000005,s
2038,BaCl2,0.0,9.0,52.304615666666656,s
2311,MgI2,4.0,9.0,58.836602199999994,s
1895,GeF4,0.0,2.0,104.029770362,s
1652,MgCl2,9.0,12.0,35.67218400000001,s
981,ZnF2,0.0,2.0,50.4,e
5489,AlAsO4,7.0,9.0,43.415109099999995,s
2107,SrI2,0.0,7.0,61.51411628571429,s
4962,CoPO4,0.0,6.0,68.9919008,s
4358,ZnF2,4.0,6.0,24.953818273999996,s
5132,Pb3(PO4)2,0.0,11.0,55.99288265454545,s
5670,PbHPO4,3.0,4.0,38.5433196,s
844,Sr(OH)2,2.0,8.0,38.0,e
607,Na2Cu(SO4)2,0.0,2.0,130.5,e
2194,PbCl2,0.0,6.0,51.49280000000001,s
4541,YBr3,7.0,9.0,51.415353899999985,s
5442,La(IO3)3,2.0,8.0,43.72987066666667,s
4905,VPO4,0.0,1.0,88.52104440000001,s
1592,LaBr3,3.0,7.0,55.88401,s
4860,Ni2P2O7,0.0,6.0,67.2379422,s
3253,CaBr2,1.0,9.0,59.212377,s
5023,CuHPO4,0.0,7.0,56.30997934285715,s
1080,SnF4,0.0,2.0,91.593303964,s
1785,ScCl3,3.0,4.0,41.8244853,s
5488,Ba(ClO4)2,6.0,9.0,52.03682666666668,s
1293,CaI2,0.0,9.0,66.07281066666667,s
3929,GaF3,8.0,9.0,100.442765046,s
4167,CuI2,8.0,12.0,48.0927525,s
5429,Mn3(AsO4)2,4.0,8.0,51.47124,s
1846,AlBr3,0.0,6.0,96.31936978,s
4834,Li2CO3,0.0,10.0,53.0946108,s
1029,BeI2,0.0,8.0,80.06567716500001,s
979,ZnF2,2.0,4.0,79.2,e
1336,GeF4,2.0,8.0,56.254299963333345,s
3831,SnCl2,7.0,12.0,47.54407,s
480,Mg3(O3POB(OH)3)2,0.0,1.0,35.11,e
2820,PbCl2,1.0,2.0,67.219467,s
4280,SiF4,2.0,3.0,49.692303583999994,s
1661,GaI3,0.0,3.0,55.324475500000005,s
5304,Ca(ClO4)2,1.0,5.0,58.320225,s
4880,Mn3(PO4)2,0.0,8.0,56.74722690000001,s
2538,BeCl2,7.0,12.0,29.612811956,s
3351,WF4,2.0,8.0,59.78921195000001,s
3186,VCl3,1.0,9.0,66.237154875,s
3319,ZnF2,4.0,12.0,44.33286537475,s
1383,MgBr2,4.0,12.0,56.579163375,s
747,NiCl2,0.0,4.0,61.81,e
5709,Ni(ClO4)2,7.0,8.0,27.56162,s
3139,TiF4,0.0,5.0,72.27859713360002,s
875,TlAl(SO4)2,0.0,12.0,68.9,e
2984,GaI3,0.0,1.0,62.3036505,s
1150,SnBr2,0.0,2.0,60.23211200000001,s
1007,ZrF4,0.0,1.0,76.18,e
1347,ZrF4,0.0,5.0,60.8230278768,s
547,MgTeO3,0.0,6.0,59.62,e
1109,BaCl2,2.0,12.0,51.5776608,s
1142,BaI2,1.0,6.0,56.2057952,s
5536,Cu(IO3)2,2.0,4.0,49.431954,s
3491,TiI4,0.0,8.0,61.917963,s
2268,CaBr2,2.0,8.0,54.666094999999984,s
4612,SrCl2,7.0,8.0,40.957512,s
2972,YI3,7.0,9.0,48.289517700000005,s
59,BeSeO4,0.0,4.0,62.68,e
3704,BaI2,1.0,6.0,56.2057952,s
1948,ZnCl2,0.0,6.0,56.53231466666666,s
3368,GeCl2,0.0,4.0,63.53513100000001,s
5636,Ni3(AsO4)2,1.0,2.0,56.634408,s
3085,GeF4,0.0,8.0,74.0906017875,s
2823,NiCl3,6.0,9.0,32.281322666666675,s
4945,Sr3(PO4)2,0.0,1.0,61.206303600000005,s
3108,MoF3,0.0,6.0,66.3439072875,s
1088,ZnF2,4.0,12.0,44.33286537475,s
4315,BaCl2,4.0,6.0,46.044141,s
3750,CoBr2,6.0,12.0,46.0831992,s
5365,KOH,4.0,7.0,30.475018700000003,s
4858,PbCO3,0.0,6.0,55.66938133333334,s
2640,KI,0.0,2.0,50.5082,s
4572,SrI2,6.0,8.0,39.44446549999999,s
949,YCl3,0.0,6.0,72.25,e
1090,MgI2,0.0,4.0,79.839672,s
189,CoF2,0.0,4.0,54.6,e
4724,YBr3,8.0,9.0,53.38146659999999,s
3783,YCl3,4.0,8.0,51.86103060000001,s
2095,LaI3,0.0,9.0,66.96339288888889,s
2259,ZnI2,2.0,9.0,50.509062285714286,s
3790,CaBr2,7.0,12.0,51.7873918,s
5585,Mn3(AsO4)2,2.0,4.0,45.474828,s
2033,NiCl3,1.0,9.0,53.37202487500001,s
5411,AlAsO4,2.0,4.0,44.4247628,s
1502,SnI2,2.0,12.0,48.9647014,s
4384,SrF2,4.0,6.0,27.399133617,s
231,CsF,1.0,1.5,54.41,e
1023,MgCl2,1.0,12.0,65.02278981818182,s
2593,PbCl2,4.0,9.0,36.7444638,s
1939,YCl3,0.0,9.0,68.9781807,s
5031,VPO4,0.0,4.0,61.57733294999999,s
5127,CaHPO4,0.0,4.0,56.712517425,s
1414,HfF4,2.0,8.0,56.31976773066667,s
2189,SnCl2,0.0,4.0,61.685402,s
703,Nd2(CrO4)3,2.0,7.0,61.27,e
1134,SnF4,2.0,5.0,63.84034374666667,s
5545,Zn(IO3)2,4.0,6.0,54.14584799999999,s
4293,PbF2,7.0,9.0,45.980582781,s
1788,LaBr3,8.0,10.0,39.18418874999999,s
2644,BeF2,8.0,12.0,21.164512261499997,s
3672,VF4,4.0,8.0,46.465358652000006,s
1047,RbF,0.0,4.0,69.99263948950001,s
4756,VI4,4.0,5.0,44.39623649999999,s
2266,CaI2,0.0,4.0,68.70692475,s
4681,HfBr4,4.0,5.0,56.257189,s
5641,Ca(ClO4)2,6.0,8.0,35.751456000000005,s
318,H2C2O4,0.0,2.0,52.8,e
2659,SrBr2,8.0,12.0,50.239488,s
2291,MgI2,1.0,4.0,75.84297166666667,s
5283,Ba(ClO4)2,3.0,9.0,51.83747333333333,s
4050,GeCl2,2.0,4.0,51.254673,s
2557,BaI2,2.0,6.0,53.84688375,s
1426,CaF2,0.0,2.0,50.321101446,s
1046,AlI3,0.0,9.0,83.70170143111112,s
2169,LaBr3,1.0,7.0,63.67756458333333,s
2994,ZrCl4,4.0,5.0,51.715682,s
4744,CuF2,8.0,9.0,16.857650646,s
1764,SrI2,7.0,9.0,50.390776499999994,s
4291,TiCl3,8.0,9.0,89.927028,s
5118,K2CO3,3.0,10.0,50.21905200000001,s
5524,Ba(H2PO4)2,1.0,4.0,43.67295466666667,s
4591,YF3,3.0,4.0,31.14406071,s
2530,ScBr3,3.0,6.0,65.71030259999999,s
882,UCl3,6.0,7.0,42.4,e
4878,Mg(IO3)2,0.0,6.0,64.29338666666666,s
4336,PbI4,4.0,9.0,43.14226480000001,s
1516,PbCl2,4.0,12.0,47.23653375,s
1933,ZnBr2,0.0,9.0,58.31362944444444,s
453,LiI,1.0,2.0,62.03,e
3142,CuF2,2.0,12.0,52.310354074200006,s
5138,Mg(ClO4)2,1.0,6.0,63.2828024,s
5672,Ca(ClO4)2,8.0,9.0,48.829277999999995,s
3295,CuCl2,0.0,4.0,61.075924,s
366,K2Mg(SeO4)2,0.0,2.0,77.32,e
2193,YCl3,2.0,7.0,59.63603909999999,s
1144,CaBr2,0.0,2.0,70.89335899999999,s
5059,KOH,1.0,4.0,54.7081661,s
2165,ZnI2,2.0,12.0,54.078413699999984,s
1840,SiF4,0.0,8.0,64.810993121,s
1063,GaCl3,1.0,9.0,63.599526375,s
2470,GaCl3,0.0,2.0,69.359643,s
22,AlF3,3.0,9.0,58.7,e
2076,MnCl2,1.0,6.0,53.50472820000001,s
1663,SrF2,2.0,4.0,39.118527052,s
3323,MoF4,0.0,3.0,72.539134452,s
5542,Ni(ClO4)2,5.0,8.0,38.43636466666667,s
2753,CuCl2,9.0,12.0,35.94009466666667,s
3596,VCl2,6.0,12.0,44.72284375,s
4641,LaBr3,6.0,8.0,35.245037499999995,s
2478,GaBr3,2.0,6.0,52.35977700000001,s
2335,PbCl2,1.0,6.0,49.2626178,s
465,LuBr3,0.0,8.0,71.0,e
1077,YBr3,0.0,9.0,70.0140804,s
87,Ca(IO3)2,0.0,1.0,70.48,e
1440,ScCl3,0.0,3.0,74.95636350000001,s
4325,SiF4,3.0,4.0,51.157432928,s
287,Fe2(SO4)3,0.0,5.03,61.63,e
2493,CuI2,4.0,12.0,40.206009375,s
467,LuPO4,0.0,2.0,82.44,e
217,Cs2Cu(SO4)2,0.0,6.0,50.0,e
2598,GeF2,2.0,4.0,42.738798949,s
5669,Ni3(AsO4)2,0.0,1.0,42.475806000000006,s
2917,SnF4,4.0,5.0,57.215926628,s
2591,SnI2,1.0,4.0,56.019445333333344,s
1378,MgI2,1.0,6.0,72.4595952,s
239,CsTi(SO4)2,0.0,12.0,56.1,e
3561,CaBr2,2.0,7.0,51.1494732,s
603,Na2Cr2O7,0.0,2.0,68.0,e
5047,Ca(ClO4)2,0.0,9.0,58.384691333333336,s
2260,ZnI2,0.0,4.0,62.208591,s
4638,TiBr4,3.0,4.0,57.058587999999986,s
2293,GeCl2,4.0,12.0,41.92003199999999,s
668,NaCHO2,0.0,2.0,54.37,e
5666,Co3(AsO4)2,0.0,1.0,47.2653,s
2295,BaCl2,0.0,4.0,53.67668400000001,s
5387,Ba(ClO4)2,1.0,5.0,52.057128,s
4110,PbBr2,8.0,12.0,55.871403,s
3562,VBr2,2.0,6.0,55.501364374999994,s
5213,Sr(BrO3)2,1.0,10.0,48.30900933333333,s
3216,VBr2,1.0,9.0,59.61807600000001,s
3000,MoCl4,4.0,5.0,49.618798,s
5081,KIO3,0.0,6.0,59.05001666666667,s
787,Rb2Ni(SO4)2,0.0,6.0,62.73,e
2554,PbCl4,4.0,8.0,56.634184000000005,s
4241,SrCl2,4.0,6.0,43.191432000000006,s
4270,NiBr3,1.0,3.0,47.825205999999994,s
4175,ScF3,2.0,3.0,56.983901775,s
4114,RbF,1.0,2.0,56.586315786,s
4696,SnBr4,4.0,5.0,52.476915,s
5518,LiClO4,1.0,2.0,48.51857400000001,s
691,NaOH,3.5,4.0,48.94,e
4382,CaI2,9.0,12.0,48.246848,s
5116,AlAsO4,2.0,7.0,50.68319652,s
4415,AlI3,7.0,9.0,67.44620608000001,s
2847,MgI2,9.0,12.0,45.94866166666666,s
3042,CaI2,6.0,7.0,42.107040000000005,s
2181,ScCl3,2.0,6.0,65.8955955,s
3423,ZnI2,0.0,6.0,56.32961483333333,s
1860,TiF3,0.0,9.0,61.060907791333335,s
492,MgC2O4,0.0,2.0,48.22,e
1698,SrBr2,4.0,6.0,51.73108499999999,s
2240,NaBr,0.0,3.0,51.10972609666666,s
4161,NiCl3,7.0,9.0,54.79675250000001,s
2330,TiF4,1.0,3.0,65.40875730799999,s
790,RbAl(SO4)2,0.0,12.0,57.74,e
527,MgSO4,4.0,7.0,56.43,e
528,MgSO4,2.0,7.0,57.38,e
3644,LiI,1.0,4.0,49.97887299999999,s
2949,YBr3,6.0,8.0,45.03401564999999,s
4595,ZnBr2,7.0,8.0,54.477472,s
2408,PbBr2,1.0,6.0,48.7250478,s
2217,RbCl,0.0,4.0,55.3372444,s
4302,CoBr2,9.0,12.0,42.19093226666667,s
788,Rb2Zn(SO4)2,2.0,6.0,65.3,e
5255,Ni3(PO4)2,2.0,7.0,55.64636184,s
3624,WI4,0.0,8.0,55.0443595,s
1521,YBr3,3.0,8.0,60.12430043999999,s
1892,MgBr2,0.0,8.0,70.32392025,s
657,Na4P2O7,0.0,10.0,54.0,e
3583,NiBr3,1.0,6.0,54.23278519999999,s
3976,AlCl3,7.0,9.0,64.19143466,s
374,K2Mn(SO4)2,0.0,6.0,50.42,e
4987,CaSO4,0.0,11.0,58.95882218181817,s
3389,CaBr2,0.0,4.0,67.715052,s
119,CaCl2,0.0,1.0,72.89,e
382,K2Zn(SO4)2,2.0,6.0,55.2,e
3911,BeCl2,7.0,12.0,29.612811956,s
2226,CaI2,1.0,8.0,60.41913685714285,s
4341,MoI4,5.0,8.0,57.21146099999999,s
1623,SrI2,4.0,8.0,51.16926375,s
2893,RbCl,1.0,2.0,49.183273199999995,s
3744,WBr4,3.0,8.0,61.96568040000001,s
971,ZnCl2,1.33,4.5,65.38,e
5142,Ca(ClO4)2,0.0,7.0,57.37068857142857,s
2520,RbBr,1.0,4.0,48.12541813333334,s
5362,Cr3(PO4)2,1.0,4.0,61.32961040000001,s
4346,GeF4,3.0,4.0,57.809718364,s
3625,NbBr4,0.0,5.0,60.91480488,s
364,K2Mg(SeO4)2,2.0,6.0,54.42,e
3906,AlF3,8.0,9.0,80.267506463,s
2425,BaBr2,0.0,4.0,53.164512,s
5314,CaHAsO4,3.0,7.0,49.153098150000005,s
4824,VPO4,0.0,11.0,61.9340148,s
2195,MgBr2,1.0,4.0,70.65354,s
3623,YCl3,3.0,8.0,52.84494948,s
2577,ZnI2,0.0,2.0,67.84682899999999,s
2047,MgCl2,2.0,8.0,54.3152505,s
4855,CaHPO4,0.0,7.0,58.05067307142857,s
780,Rb2Mg(SO4)2,4.0,6.0,53.13,e
1294,SnF4,0.0,3.0,83.82154224399999,s
5250,Zn3(PO4)2,2.0,8.0,51.0645144,s
5410,K2CO3,1.0,3.0,49.657203,s
2597,GaF3,0.0,2.0,33.688258262999994,s
5338,AlAsO4,7.0,11.0,41.64312949999999,s
1424,SrF2,0.0,4.0,50.704100739,s
1244,GeF4,0.0,2.0,104.029770362,s
3468,YCl3,2.0,7.0,59.63603909999999,s
440,LiBr,0.0,1.0,72.41,e
1684,CoCl3,6.0,9.0,38.4571224,s
370,K2Mg(SO4)2,2.0,4.0,58.99,e
4409,LaCl3,2.0,3.0,73.4549805,s
236,CsMg(SO4)2,2.0,6.0,45.58,e
4861,K3AsO4,0.0,8.0,65.554708875,s
148,Cd(NO3)2,2.0,4.0,57.0,e
5019,SrCO3,0.0,6.0,55.83202533333334,s
3098,AlBr3,0.0,6.0,96.31936978,s
3660,ZnCl2,4.0,9.0,41.6051518,s
412,La(NO3)3,4.0,6.0,52.65,e
2100,ScF3,0.0,3.0,58.186548657,s
86,Ca(IO3)2,0.0,6.0,61.23,e
852,SrBr2,0.0,1.0,70.46,e
1041,CaCl2,1.0,12.0,60.98706090909091,s
4687,PbI2,0.0,1.0,37.363872,s
4120,ZrF4,2.0,3.0,71.868701456,s
3502,ScCl3,1.0,4.0,71.60215180000002,s
2997,YCl3,8.0,9.0,54.8129343,s
4139,VCl3,6.0,9.0,43.6076215,s
2638,SnF2,8.0,12.0,36.141995348,s
3410,CaBr2,1.0,8.0,58.53902871428571,s
5004,CaSO4,0.0,9.0,57.99744999999999,s
863,SrI2,1.0,2.0,53.53,e
3013,SnBr4,3.0,4.0,57.952766999999994,s
78,Ca6Al2(OH)12(CO3)3,3.0,26.0,43.37,e
3002,NaI,2.0,3.0,31.23112422,s
2257,CuF2,6.0,12.0,38.921824314000006,s
3680,LiBr,1.0,3.0,50.747375,s
5215,Mg(IO3)2,0.0,4.0,64.69470799999999,s
5253,Co3(AsO4)2,1.0,7.0,53.45915999999999,s
766,PtCl4,0.0,5.0,62.42,e
3743,ZnI2,2.0,8.0,46.146132,s
5251,KOH,2.0,4.0,46.067835,s
2289,CaI2,1.0,6.0,61.2038616,s
3336,CrBr3,0.0,8.0,57.692731499999994,s
3983,SnCl2,8.0,12.0,48.013876,s
4740,ScF3,7.0,8.0,17.635018023,s
4546,SnBr2,0.0,1.0,46.849053999999995,s
4272,RbCl,3.0,4.0,67.9396062,s
3413,BeF2,4.0,12.0,33.75815715225,s
2186,CaBr2,4.0,12.0,54.740272999999995,s
429,LaCl3,1.0,3.0,64.3,e
397,KCdCl3,0.0,1.0,44.4,e
4260,YF3,4.0,6.0,34.384979601000005,s
5397,Cu3(AsO4)2,1.0,4.0,59.219092,s
2249,PbCl2,0.0,4.0,59.615761500000005,s
104,Ca(B(OH)4)2,0.0,2.0,19.68,e
2682,HfF4,2.0,4.0,51.85667974199999,s
3819,VCl4,2.0,5.0,59.06710766666666,s
3306,NiCl2,1.0,6.0,53.2946106,s
4224,RbBr,1.0,3.0,39.6761546,s
4219,CuCl2,9.0,12.0,35.94009466666667,s
1958,VI2,0.0,12.0,63.51011012499999,s
1469,SnF2,4.0,12.0,40.759322213,s
1778,KI,1.0,2.0,46.188467800000005,s
3308,VF4,2.0,8.0,54.64333854,s
3602,PbBr2,0.0,4.0,60.262083,s
3479,YF3,3.0,9.0,48.935620334,s
5469,PbHPO4,1.0,3.0,47.48930620000001,s
1597,CaF2,2.0,4.0,42.105411414,s
4416,YF3,2.0,3.0,50.977909899,s
1741,TiF4,3.0,4.0,51.229008932,s
5441,BaHAsO4,0.0,2.0,53.258818899999994,s
